Time,Channel A
(ms),(mV)

37.48851693,111.52990000
37.50899693,137.62320000
37.52947693,168.05020000
37.54995693,189.79460000
37.57043693,185.44570000
37.59091693,168.05020000
37.61139693,137.62320000
37.63187693,111.52990000
37.65235693,102.83210000
37.67283693,115.87880000
37.69331693,141.95680000
37.71379693,172.39900000
37.73427693,189.79460000
37.75475693,185.44570000
37.77523693,159.35240000
37.79571693,128.92540000
37.81619693,107.18100000
37.83667693,102.83210000
37.85715693,124.57650000
37.87763693,150.65460000
37.89811693,176.74790000
37.91859693,189.79460000
37.93907693,181.09680000
37.95955693,155.00350000
37.98003693,124.57650000
38.00051693,102.83210000
38.02099693,107.18100000
38.04147693,128.92540000
38.06195693,159.35240000
38.08243693,185.44570000
38.10291693,189.79460000
38.12339693,172.39900000
38.14387693,141.95680000
38.16435693,115.87880000
38.18483693,102.83210000
38.20531693,115.87880000
38.22579692,137.62320000
38.24627692,168.05020000
38.26675692,185.44570000
38.28723692,185.44570000
38.30771692,163.70130000
38.32819692,137.62320000
38.34867692,111.52990000
38.36915692,102.83210000
38.38963692,120.22770000
38.41011692,146.30570000
38.43059692,172.39900000
38.45107692,189.79460000
38.47155692,181.09680000
38.49203692,155.00350000
38.51251692,124.57650000
38.53299692,107.18100000
38.55347692,107.18100000
38.57395692,128.92540000
38.59443692,155.00350000
38.61491692,181.09680000
38.63539692,189.79460000
38.65587692,176.74790000
38.67635692,146.30570000
38.69683692,115.87880000
38.71731692,102.83210000
38.73779692,115.87880000
38.75827692,137.62320000
38.77875692,168.05020000
38.79923692,189.79460000
38.81971692,185.44570000
38.84019692,163.70130000
38.86067692,133.27430000
38.88115692,111.52990000
38.90163692,107.18100000
38.92211692,120.22770000
38.94259692,150.65460000
38.96307692,176.74790000
38.98355692,189.79460000
39.00403692,181.09680000
39.02451692,155.00350000
39.04499692,124.57650000
39.06547692,107.18100000
39.08595692,107.18100000
39.10643692,133.27430000
39.12691692,163.70130000
39.14739692,185.44570000
39.16787692,185.44570000
39.18835692,168.05020000
39.20883692,137.62320000
39.22931692,111.52990000
39.24979692,102.83210000
39.27027692,120.22770000
39.29075692,146.30570000
39.31123692,172.39900000
39.33171692,189.79460000
39.35219692,181.09680000
39.37267692,155.00350000
39.39315692,120.22770000
39.41363692,107.18100000
39.43411692,107.18100000
39.45459692,133.27430000
39.47507692,163.70130000
39.49555692,185.44570000
39.51603692,185.44570000
39.53651692,168.05020000
39.55699692,137.62320000
39.57747692,111.52990000
39.59795692,102.83210000
39.61843692,120.22770000
39.63891692,150.65460000
39.65939692,176.74790000
39.67987692,189.79460000
39.70035692,172.39900000
39.72083692,146.30570000
39.74131692,120.22770000
39.76179692,107.18100000
39.78227692,115.87880000
39.80275692,141.95680000
39.82323692,168.05020000
39.84371692,185.44570000
39.86419692,181.09680000
39.88467691,155.00350000
39.90515691,128.92540000
39.92563691,107.18100000
39.94611691,107.18100000
39.96659691,128.92540000
39.98707691,159.35240000
40.00755691,185.44570000
40.02803691,185.44570000
40.04851691,168.05020000
40.06899691,137.62320000
40.08947691,111.52990000
40.10995691,107.18100000
40.13043691,120.22770000
40.15091691,150.65460000
40.17139691,176.74790000
40.19187691,185.44570000
40.21235691,172.39900000
40.23283691,146.30570000
40.25331691,120.22770000
40.27379691,107.18100000
40.29427691,115.87880000
40.31475691,141.95680000
40.33523691,172.39900000
40.35571691,185.44570000
40.37619691,176.74790000
40.39667691,155.00350000
40.41715691,120.22770000
40.43763691,107.18100000
40.45811691,115.87880000
40.47859691,137.62320000
40.49907691,168.05020000
40.51955691,185.44570000
40.54003691,185.44570000
40.56051691,159.35240000
40.58099691,128.92540000
40.60147691,111.52990000
40.62195691,107.18100000
40.64243691,133.27430000
40.66291691,163.70130000
40.68339691,181.09680000
40.70387691,185.44570000
40.72435691,163.70130000
40.74483691,133.27430000
40.76531691,111.52990000
40.78579691,107.18100000
40.80627691,124.57650000
40.82675691,155.00350000
40.84723691,181.09680000
40.86771691,185.44570000
40.88819691,168.05020000
40.90867691,137.62320000
40.92915691,115.87880000
40.94963691,107.18100000
40.97011691,120.22770000
40.99059691,146.30570000
41.01107691,176.74790000
41.03155691,185.44570000
41.05203691,172.39900000
41.07251691,141.95680000
41.09299691,115.87880000
41.11347691,107.18100000
41.13395691,120.22770000
41.15443691,146.30570000
41.17491691,172.39900000
41.19539691,185.44570000
41.21587691,172.39900000
41.23635691,146.30570000
41.25683691,115.87880000
41.27731691,107.18100000
41.29779691,115.87880000
41.31827691,146.30570000
41.33875691,172.39900000
41.35923691,185.44570000
41.37971691,172.39900000
41.40019691,150.65460000
41.42067691,120.22770000
41.44115691,107.18100000
41.46163691,115.87880000
41.48211691,141.95680000
41.50259691,172.39900000
41.52307690,185.44570000
41.54355690,176.74790000
41.56403690,150.65460000
41.58451690,120.22770000
41.60499690,107.18100000
41.62547690,115.87880000
41.64595690,146.30570000
41.66643690,172.39900000
41.68691690,185.44570000
41.70739690,172.39900000
41.72787690,146.30570000
41.74835690,120.22770000
41.76883690,107.18100000
41.78931690,120.22770000
41.80979690,146.30570000
41.83027690,172.39900000
41.85075690,185.44570000
41.87123690,172.39900000
41.89171690,141.95680000
41.91219690,115.87880000
41.93267690,107.18100000
41.95315690,120.22770000
41.97363690,150.65460000
41.99411690,176.74790000
42.01459690,185.44570000
42.03507690,172.39900000
42.05555690,141.95680000
42.07603690,115.87880000
42.09651690,107.18100000
42.11699690,124.57650000
42.13747690,155.00350000
42.15795690,181.09680000
42.17843690,181.09680000
42.19891690,168.05020000
42.21939690,137.62320000
42.23987690,111.52990000
42.26035690,111.52990000
42.28083690,128.92540000
42.30131690,159.35240000
42.32179690,181.09680000
42.34227690,181.09680000
42.36275690,163.70130000
42.38323690,128.92540000
42.40371690,111.52990000
42.42419690,111.52990000
42.44467690,133.27430000
42.46515690,159.35240000
42.48563690,181.09680000
42.50611690,181.09680000
42.52659690,155.00350000
42.54707690,128.92540000
42.56755690,107.18100000
42.58803690,115.87880000
42.60851690,137.62320000
42.62899690,168.05020000
42.64947690,185.44570000
42.66995690,176.74790000
42.69043690,150.65460000
42.71091690,124.57650000
42.73139690,107.18100000
42.75187690,120.22770000
42.77235690,141.95680000
42.79283690,172.39900000
42.81331690,185.44570000
42.83379690,172.39900000
42.85427690,146.30570000
42.87475690,120.22770000
42.89523690,107.18100000
42.91571690,120.22770000
42.93619690,150.65460000
42.95667690,176.74790000
42.97715690,185.44570000
42.99763690,168.05020000
43.01811690,137.62320000
43.03859690,115.87880000
43.05907690,111.52990000
43.07955690,124.57650000
43.10003690,155.00350000
43.12051690,176.74790000
43.14099690,181.09680000
43.16147689,163.70130000
43.18195689,133.27430000
43.20243689,111.52990000
43.22291689,111.52990000
43.24339689,137.62320000
43.26387689,163.70130000
43.28435689,185.44570000
43.30483689,176.74790000
43.32531689,155.00350000
43.34579689,124.57650000
43.36627689,111.52990000
43.38675689,115.87880000
43.40723689,141.95680000
43.42771689,172.39900000
43.44819689,185.44570000
43.46867689,172.39900000
43.48915689,146.30570000
43.50963689,120.22770000
43.53011689,107.18100000
43.55059689,120.22770000
43.57107689,150.65460000
43.59155689,176.74790000
43.61203689,181.09680000
43.63251689,168.05020000
43.65299689,137.62320000
43.67347689,115.87880000
43.69395689,111.52990000
43.71443689,128.92540000
43.73491689,159.35240000
43.75539689,181.09680000
43.77587689,181.09680000
43.79635689,155.00350000
43.81683689,128.92540000
43.83731689,111.52990000
43.85779689,115.87880000
43.87827689,137.62320000
43.89875689,168.05020000
43.91923689,181.09680000
43.93971689,172.39900000
43.96019689,150.65460000
43.98067689,120.22770000
44.00115689,111.52990000
44.02163689,120.22770000
44.04211689,150.65460000
44.06259689,176.74790000
44.08307689,181.09680000
44.10355689,168.05020000
44.12403689,137.62320000
44.14451689,115.87880000
44.16499689,111.52990000
44.18547689,128.92540000
44.20595689,159.35240000
44.22643689,181.09680000
44.24691689,181.09680000
44.26739689,155.00350000
44.28787689,124.57650000
44.30835689,111.52990000
44.32883689,115.87880000
44.34931689,137.62320000
44.36979689,172.39900000
44.39027689,181.09680000
44.41075689,172.39900000
44.43123689,146.30570000
44.45171689,120.22770000
44.47219689,111.52990000
44.49267689,124.57650000
44.51315689,155.00350000
44.53363689,176.74790000
44.55411689,181.09680000
44.57459689,163.70130000
44.59507689,133.27430000
44.61555689,111.52990000
44.63603689,111.52990000
44.65651689,137.62320000
44.67699689,163.70130000
44.69747689,181.09680000
44.71795689,176.74790000
44.73843689,150.65460000
44.75891689,124.57650000
44.77939689,111.52990000
44.79987689,120.22770000
44.82035688,150.65460000
44.84083688,172.39900000
44.86131688,185.44570000
44.88179688,163.70130000
44.90227688,137.62320000
44.92275688,115.87880000
44.94323688,111.52990000
44.96371688,133.27430000
44.98419688,163.70130000
45.00467688,181.09680000
45.02515688,176.74790000
45.04563688,155.00350000
45.06611688,124.57650000
45.08659688,111.52990000
45.10707688,120.22770000
45.12755688,146.30570000
45.14803688,172.39900000
45.16851688,181.09680000
45.18899688,168.05020000
45.20947688,137.62320000
45.22995688,115.87880000
45.25043688,111.52990000
45.27091688,133.27430000
45.29139688,159.35240000
45.31187688,181.09680000
45.33235688,176.74790000
45.35283688,155.00350000
45.37331688,128.92540000
45.39379688,111.52990000
45.41427688,120.22770000
45.43475688,146.30570000
45.45523688,172.39900000
45.47571688,181.09680000
45.49619688,168.05020000
45.51667688,137.62320000
45.53715688,115.87880000
45.55763688,111.52990000
45.57811688,128.92540000
45.59859688,159.35240000
45.61907688,181.09680000
45.63955688,176.74790000
45.66003688,155.00350000
45.68051688,124.57650000
45.70099688,111.52990000
45.72147688,120.22770000
45.74195688,146.30570000
45.76243688,172.39900000
45.78291688,185.44570000
45.80339688,172.39900000
45.82387688,141.95680000
45.84435688,115.87880000
45.86483688,111.52990000
45.88531688,128.92540000
45.90579688,159.35240000
45.92627688,181.09680000
45.94675688,176.74790000
45.96723688,155.00350000
45.98771688,124.57650000
46.00819688,111.52990000
46.02867688,120.22770000
46.04915688,141.95680000
46.06963688,172.39900000
46.09011688,181.09680000
46.11059688,172.39900000
46.13107688,141.95680000
46.15155688,120.22770000
46.17203688,111.52990000
46.19251688,128.92540000
46.21299688,155.00350000
46.23347688,176.74790000
46.25395688,181.09680000
46.27443688,155.00350000
46.29491688,128.92540000
46.31539688,111.52990000
46.33587688,115.87880000
46.35635688,141.95680000
46.37683688,168.05020000
46.39731688,181.09680000
46.41779688,172.39900000
46.43827688,141.95680000
46.45875687,120.22770000
46.47923687,111.52990000
46.49971687,128.92540000
46.52019687,159.35240000
46.54067687,176.74790000
46.56115687,181.09680000
46.58163687,155.00350000
46.60211687,128.92540000
46.62259687,115.87880000
46.64307687,120.22770000
46.66355687,141.95680000
46.68403687,172.39900000
46.70451687,181.09680000
46.72499687,168.05020000
46.74547687,137.62320000
46.76595687,115.87880000
46.78643687,111.52990000
46.80691687,133.27430000
46.82739687,159.35240000
46.84787687,181.09680000
46.86835687,176.74790000
46.88883687,155.00350000
46.90931687,124.57650000
46.92979687,111.52990000
46.95027687,120.22770000
46.97075687,146.30570000
46.99123687,172.39900000
47.01171687,181.09680000
47.03219687,163.70130000
47.05267687,137.62320000
47.07315687,115.87880000
47.09363687,115.87880000
47.11411687,137.62320000
47.13459687,163.70130000
47.15507687,181.09680000
47.17555687,172.39900000
47.19603687,150.65460000
47.21651687,120.22770000
47.23699687,111.52990000
47.25747687,124.57650000
47.27795687,155.00350000
47.29843687,172.39900000
47.31891687,181.09680000
47.33939687,159.35240000
47.35987687,133.27430000
47.38035687,111.52990000
47.40083687,120.22770000
47.42131687,141.95680000
47.44179687,168.05020000
47.46227687,181.09680000
47.48275687,172.39900000
47.50323687,141.95680000
47.52371687,120.22770000
47.54419687,111.52990000
47.56467687,128.92540000
47.58515687,155.00350000
47.60563687,176.74790000
47.62611687,176.74790000
47.64659687,159.35240000
47.66707687,128.92540000
47.68755687,111.52990000
47.70803687,120.22770000
47.72851687,146.30570000
47.74899687,172.39900000
47.76947687,181.09680000
47.78995687,168.05020000
47.81043687,137.62320000
47.83091687,115.87880000
47.85139687,115.87880000
47.87187687,133.27430000
47.89235687,159.35240000
47.91283687,181.09680000
47.93331687,176.74790000
47.95379687,150.65460000
47.97427687,124.57650000
47.99475687,111.52990000
48.01523687,120.22770000
48.03571687,150.65460000
48.05619687,172.39900000
48.07667687,181.09680000
48.09715686,163.70130000
48.11763686,137.62320000
48.13811686,115.87880000
48.15859686,115.87880000
48.17907686,137.62320000
48.19955686,168.05020000
48.22003686,181.09680000
48.24051686,172.39900000
48.26099686,146.30570000
48.28147686,120.22770000
48.30195686,111.52990000
48.32243686,124.57650000
48.34291686,150.65460000
48.36339686,176.74790000
48.38387686,176.74790000
48.40435686,159.35240000
48.42483686,133.27430000
48.44531686,115.87880000
48.46579686,115.87880000
48.48627686,141.95680000
48.50675686,168.05020000
48.52723686,181.09680000
48.54771686,172.39900000
48.56819686,141.95680000
48.58867686,120.22770000
48.60915686,111.52990000
48.62963686,128.92540000
48.65011686,155.00350000
48.67059686,176.74790000
48.69107686,176.74790000
48.71155686,155.00350000
48.73203686,128.92540000
48.75251686,111.52990000
48.77299686,120.22770000
48.79347686,146.30570000
48.81395686,172.39900000
48.83443686,181.09680000
48.85491686,163.70130000
48.87539686,137.62320000
48.89587686,115.87880000
48.91635686,115.87880000
48.93683686,133.27430000
48.95731686,163.70130000
48.97779686,181.09680000
48.99827686,172.39900000
49.01875686,150.65460000
49.03923686,120.22770000
49.05971686,111.52990000
49.08019686,124.57650000
49.10067686,150.65460000
49.12115686,172.39900000
49.14163686,181.09680000
49.16211686,163.70130000
49.18259686,133.27430000
49.20307686,115.87880000
49.22355686,115.87880000
49.24403686,137.62320000
49.26451686,168.05020000
49.28499686,176.74790000
49.30547686,172.39900000
49.32595686,146.30570000
49.34643686,120.22770000
49.36691686,111.52990000
49.38739686,128.92540000
49.40787686,155.00350000
49.42835686,176.74790000
49.44883686,176.74790000
49.46931686,159.35240000
49.48979686,128.92540000
49.51027686,115.87880000
49.53075686,120.22770000
49.55123686,141.95680000
49.57171686,168.05020000
49.59219686,181.09680000
49.61267686,168.05020000
49.63315686,141.95680000
49.65363686,120.22770000
49.67411686,115.87880000
49.69459686,133.27430000
49.71507686,159.35240000
49.73555686,176.74790000
49.75603685,172.39900000
49.77651685,155.00350000
49.79699685,124.57650000
49.81747685,111.52990000
49.83795685,120.22770000
49.85843685,150.65460000
49.87891685,172.39900000
49.89939685,181.09680000
49.91987685,163.70130000
49.94035685,137.62320000
49.96083685,115.87880000
49.98131685,115.87880000
50.00179685,137.62320000
50.02227685,159.35240000
50.04275685,176.74790000
50.06323685,172.39900000
50.08371685,150.65460000
50.10419685,124.57650000
50.12467685,115.87880000
50.14515685,124.57650000
50.16563685,150.65460000
50.18611685,176.74790000
50.20659685,176.74790000
50.22707685,163.70130000
50.24755685,133.27430000
50.26803685,111.52990000
50.28851685,120.22770000
50.30899685,137.62320000
50.32947685,168.05020000
50.34995685,181.09680000
50.37043685,168.05020000
50.39091685,141.95680000
50.41139685,120.22770000
50.43187685,115.87880000
50.45235685,133.27430000
50.47283685,155.00350000
50.49331685,176.74790000
50.51379685,172.39900000
50.53427685,155.00350000
50.55475685,124.57650000
50.57523685,115.87880000
50.59571685,120.22770000
50.61619685,146.30570000
50.63667685,172.39900000
50.65715685,176.74790000
50.67763685,163.70130000
50.69811685,137.62320000
50.71859685,115.87880000
50.73907685,115.87880000
50.75955685,137.62320000
50.78003685,163.70130000
50.80051685,176.74790000
50.82099685,172.39900000
50.84147685,146.30570000
50.86195685,120.22770000
50.88243685,115.87880000
50.90291685,124.57650000
50.92339685,155.00350000
50.94387685,172.39900000
50.96435685,176.74790000
50.98483685,155.00350000
51.00531685,128.92540000
51.02579685,115.87880000
51.04627685,120.22770000
51.06675685,141.95680000
51.08723685,168.05020000
51.10771685,181.09680000
51.12819685,168.05020000
51.14867685,137.62320000
51.16915685,115.87880000
51.18963685,115.87880000
51.21011685,133.27430000
51.23059685,159.35240000
51.25107685,176.74790000
51.27155685,172.39900000
51.29203685,150.65460000
51.31251685,124.57650000
51.33299685,115.87880000
51.35347685,124.57650000
51.37395685,150.65460000
51.39443684,172.39900000
51.41491684,176.74790000
51.43539684,159.35240000
51.45587684,133.27430000
51.47635684,115.87880000
51.49683684,115.87880000
51.51731684,137.62320000
51.53779684,163.70130000
51.55827684,176.74790000
51.57875684,172.39900000
51.59923684,146.30570000
51.61971684,120.22770000
51.64019684,111.52990000
51.66067684,128.92540000
51.68115684,155.00350000
51.70163684,172.39900000
51.72211684,176.74790000
51.74259684,155.00350000
51.76307684,128.92540000
51.78355684,111.52990000
51.80403684,120.22770000
51.82451684,146.30570000
51.84499684,172.39900000
51.86547684,181.09680000
51.88595684,168.05020000
51.90643684,137.62320000
51.92691684,115.87880000
51.94739684,115.87880000
51.96787684,133.27430000
51.98835684,159.35240000
52.00883684,176.74790000
52.02931684,172.39900000
52.04979684,150.65460000
52.07027684,124.57650000
52.09075684,111.52990000
52.11123684,124.57650000
52.13171684,155.00350000
52.15219684,172.39900000
52.17267684,176.74790000
52.19315684,159.35240000
52.21363684,133.27430000
52.23411684,115.87880000
52.25459684,120.22770000
52.27507684,141.95680000
52.29555684,168.05020000
52.31603684,176.74790000
52.33651684,168.05020000
52.35699684,137.62320000
52.37747684,120.22770000
52.39795684,115.87880000
52.41843684,137.62320000
52.43891684,163.70130000
52.45939684,176.74790000
52.47987684,172.39900000
52.50035684,150.65460000
52.52083684,124.57650000
52.54131684,115.87880000
52.56179684,128.92540000
52.58227684,155.00350000
52.60275684,172.39900000
52.62323684,176.74790000
52.64371684,155.00350000
52.66419684,133.27430000
52.68467684,115.87880000
52.70515684,120.22770000
52.72563684,146.30570000
52.74611684,172.39900000
52.76659684,176.74790000
52.78707684,168.05020000
52.80755684,137.62320000
52.82803684,115.87880000
52.84851684,120.22770000
52.86899684,137.62320000
52.88947684,163.70130000
52.90995684,176.74790000
52.93043684,172.39900000
52.95091684,146.30570000
52.97139684,120.22770000
52.99187684,115.87880000
53.01235684,128.92540000
53.03283683,155.00350000
53.05331683,172.39900000
53.07379683,176.74790000
53.09427683,155.00350000
53.11475683,128.92540000
53.13523683,115.87880000
53.15571683,124.57650000
53.17619683,146.30570000
53.19667683,172.39900000
53.21715683,181.09680000
53.23763683,163.70130000
53.25811683,137.62320000
53.27859683,115.87880000
53.29907683,120.22770000
53.31955683,137.62320000
53.34003683,163.70130000
53.36051683,176.74790000
53.38099683,172.39900000
53.40147683,146.30570000
53.42195683,120.22770000
53.44243683,115.87880000
53.46291683,128.92540000
53.48339683,155.00350000
53.50387683,172.39900000
53.52435683,176.74790000
53.54483683,155.00350000
53.56531683,128.92540000
53.58579683,115.87880000
53.60627683,120.22770000
53.62675683,146.30570000
53.64723683,172.39900000
53.66771683,176.74790000
53.68819683,163.70130000
53.70867683,137.62320000
53.72915683,115.87880000
53.74963683,120.22770000
53.77011683,137.62320000
53.79059683,163.70130000
53.81107683,176.74790000
53.83155683,172.39900000
53.85203683,146.30570000
53.87251683,120.22770000
53.89299683,115.87880000
53.91347683,133.27430000
53.93395683,155.00350000
53.95443683,176.74790000
53.97491683,172.39900000
53.99539683,155.00350000
54.01587683,124.57650000
54.03635683,115.87880000
54.05683683,124.57650000
54.07731683,150.65460000
54.09779683,172.39900000
54.11827683,176.74790000
54.13875683,159.35240000
54.15923683,133.27430000
54.17971683,115.87880000
54.20019683,120.22770000
54.22067683,141.95680000
54.24115683,168.05020000
54.26163683,176.74790000
54.28211683,163.70130000
54.30259683,137.62320000
54.32307683,120.22770000
54.34355683,115.87880000
54.36403683,137.62320000
54.38451683,159.35240000
54.40499683,176.74790000
54.42547683,172.39900000
54.44595683,150.65460000
54.46643683,124.57650000
54.48691683,115.87880000
54.50739683,133.27430000
54.52787683,155.00350000
54.54835683,176.74790000
54.56883683,176.74790000
54.58931683,155.00350000
54.60979683,128.92540000
54.63027683,115.87880000
54.65075683,124.57650000
54.67123683,150.65460000
54.69171682,172.39900000
54.71219682,176.74790000
54.73267682,159.35240000
54.75315682,137.62320000
54.77363682,115.87880000
54.79411682,120.22770000
54.81459682,141.95680000
54.83507682,168.05020000
54.85555682,176.74790000
54.87603682,163.70130000
54.89651682,141.95680000
54.91699682,120.22770000
54.93747682,120.22770000
54.95795682,137.62320000
54.97843682,163.70130000
54.99891682,176.74790000
55.01939682,172.39900000
55.03987682,146.30570000
55.06035682,120.22770000
55.08083682,115.87880000
55.10131682,133.27430000
55.12179682,155.00350000
55.14227682,176.74790000
55.16275682,172.39900000
55.18323682,155.00350000
55.20371682,128.92540000
55.22419682,115.87880000
55.24467682,124.57650000
55.26515682,150.65460000
55.28563682,172.39900000
55.30611682,176.74790000
55.32659682,159.35240000
55.34707682,133.27430000
55.36755682,115.87880000
55.38803682,120.22770000
55.40851682,146.30570000
55.42899682,168.05020000
55.44947682,176.74790000
55.46995682,168.05020000
55.49043682,137.62320000
55.51091682,120.22770000
55.53139682,120.22770000
55.55187682,137.62320000
55.57235682,163.70130000
55.59283682,176.74790000
55.61331682,168.05020000
55.63379682,146.30570000
55.65427682,120.22770000
55.67475682,115.87880000
55.69523682,133.27430000
55.71571682,159.35240000
55.73619682,176.74790000
55.75667682,172.39900000
55.77715682,150.65460000
55.79763682,124.57650000
55.81811682,120.22770000
55.83859682,128.92540000
55.85907682,155.00350000
55.87955682,172.39900000
55.90003682,172.39900000
55.92051682,155.00350000
55.94099682,128.92540000
55.96147682,115.87880000
55.98195682,124.57650000
56.00243682,150.65460000
56.02291682,172.39900000
56.04339682,172.39900000
56.06387682,159.35240000
56.08435682,133.27430000
56.10483682,120.22770000
56.12531682,120.22770000
56.14579682,141.95680000
56.16627682,168.05020000
56.18675682,176.74790000
56.20723682,163.70130000
56.22771682,137.62320000
56.24819682,120.22770000
56.26867682,120.22770000
56.28915682,141.95680000
56.30963682,163.70130000
56.33011681,176.74790000
56.35059681,168.05020000
56.37107681,141.95680000
56.39155681,120.22770000
56.41203681,120.22770000
56.43251681,137.62320000
56.45299681,159.35240000
56.47347681,176.74790000
56.49395681,172.39900000
56.51443681,146.30570000
56.53491681,124.57650000
56.55539681,120.22770000
56.57587681,133.27430000
56.59635681,155.00350000
56.61683681,172.39900000
56.63731681,172.39900000
56.65779681,155.00350000
56.67827681,128.92540000
56.69875681,115.87880000
56.71923681,128.92540000
56.73971681,155.00350000
56.76019681,172.39900000
56.78067681,172.39900000
56.80115681,155.00350000
56.82163681,133.27430000
56.84211681,120.22770000
56.86259681,124.57650000
56.88307681,150.65460000
56.90355681,172.39900000
56.92403681,176.74790000
56.94451681,163.70130000
56.96499681,137.62320000
56.98547681,120.22770000
57.00595681,120.22770000
57.02643681,141.95680000
57.04691681,163.70130000
57.06739681,176.74790000
57.08787681,168.05020000
57.10835681,137.62320000
57.12883681,120.22770000
57.14931681,120.22770000
57.16979681,137.62320000
57.19027681,159.35240000
57.21075681,176.74790000
57.23123681,172.39900000
57.25171681,146.30570000
57.27219681,120.22770000
57.29267681,120.22770000
57.31315681,133.27430000
57.33363681,155.00350000
57.35411681,172.39900000
57.37459681,172.39900000
57.39507681,150.65460000
57.41555681,128.92540000
57.43603681,120.22770000
57.45651681,128.92540000
57.47699681,155.00350000
57.49747681,172.39900000
57.51795681,172.39900000
57.53843681,155.00350000
57.55891681,133.27430000
57.57939681,120.22770000
57.59987681,124.57650000
57.62035681,146.30570000
57.64083681,172.39900000
57.66131681,172.39900000
57.68179681,159.35240000
57.70227681,133.27430000
57.72275681,120.22770000
57.74323681,124.57650000
57.76371681,146.30570000
57.78419681,168.05020000
57.80467681,176.74790000
57.82515681,163.70130000
57.84563681,137.62320000
57.86611681,120.22770000
57.88659681,120.22770000
57.90707681,137.62320000
57.92755681,163.70130000
57.94803681,176.74790000
57.96851680,168.05020000
57.98899680,141.95680000
58.00947680,124.57650000
58.02995680,120.22770000
58.05043680,133.27430000
58.07091680,159.35240000
58.09139680,172.39900000
58.11187680,172.39900000
58.13235680,150.65460000
58.15283680,124.57650000
58.17331680,120.22770000
58.19379680,133.27430000
58.21427680,155.00350000
58.23475680,172.39900000
58.25523680,172.39900000
58.27571680,155.00350000
58.29619680,128.92540000
58.31667680,120.22770000
58.33715680,128.92540000
58.35763680,150.65460000
58.37811680,172.39900000
58.39859680,176.74790000
58.41907680,155.00350000
58.43955680,133.27430000
58.46003680,120.22770000
58.48051680,124.57650000
58.50099680,150.65460000
58.52147680,168.05020000
58.54195680,172.39900000
58.56243680,163.70130000
58.58291680,137.62320000
58.60339680,120.22770000
58.62387680,120.22770000
58.64435680,141.95680000
58.66483680,168.05020000
58.68531680,176.74790000
58.70579680,163.70130000
58.72627680,141.95680000
58.74675680,120.22770000
58.76723680,120.22770000
58.78771680,137.62320000
58.80819680,163.70130000
58.82867680,172.39900000
58.84915680,168.05020000
58.86963680,146.30570000
58.89011680,124.57650000
58.91059680,120.22770000
58.93107680,133.27430000
58.95155680,155.00350000
58.97203680,172.39900000
58.99251680,172.39900000
59.01299680,150.65460000
59.03347680,124.57650000
59.05395680,115.87880000
59.07443680,128.92540000
59.09491680,155.00350000
59.11539680,172.39900000
59.13587680,172.39900000
59.15635680,155.00350000
59.17683680,128.92540000
59.19731680,115.87880000
59.21779680,124.57650000
59.23827680,150.65460000
59.25875680,172.39900000
59.27923680,172.39900000
59.29971680,155.00350000
59.32019680,133.27430000
59.34067680,120.22770000
59.36115680,124.57650000
59.38163680,146.30570000
59.40211680,168.05020000
59.42259680,172.39900000
59.44307680,163.70130000
59.46355680,137.62320000
59.48403680,120.22770000
59.50451680,120.22770000
59.52499680,141.95680000
59.54547680,168.05020000
59.56595680,176.74790000
59.58643680,168.05020000
59.60691680,141.95680000
59.62739679,120.22770000
59.64787679,120.22770000
59.66835679,137.62320000
59.68883679,159.35240000
59.70931679,176.74790000
59.72979679,168.05020000
59.75027679,146.30570000
59.77075679,124.57650000
59.79123679,120.22770000
59.81171679,133.27430000
59.83219679,159.35240000
59.85267679,172.39900000
59.87315679,172.39900000
59.89363679,150.65460000
59.91411679,128.92540000
59.93459679,115.87880000
59.95507679,128.92540000
59.97555679,150.65460000
59.99603679,172.39900000
60.01651679,172.39900000
60.03699679,155.00350000
60.05747679,133.27430000
60.07795679,120.22770000
60.09843679,128.92540000
60.11891679,146.30570000
60.13939679,168.05020000
60.15987679,172.39900000
60.18035679,159.35240000
60.20083679,137.62320000
60.22131679,120.22770000
60.24179679,124.57650000
60.26227679,141.95680000
60.28275679,163.70130000
60.30323679,172.39900000
60.32371679,163.70130000
60.34419679,137.62320000
60.36467679,120.22770000
60.38515679,120.22770000
60.40563679,137.62320000
60.42611679,163.70130000
60.44659679,172.39900000
60.46707679,168.05020000
60.48755679,146.30570000
60.50803679,124.57650000
60.52851679,120.22770000
60.54899679,133.27430000
60.56947679,155.00350000
60.58995679,172.39900000
60.61043679,172.39900000
60.63091679,150.65460000
60.65139679,128.92540000
60.67187679,120.22770000
60.69235679,128.92540000
60.71283679,150.65460000
60.73331679,172.39900000
60.75379679,172.39900000
60.77427679,155.00350000
60.79475679,133.27430000
60.81523679,120.22770000
60.83571679,124.57650000
60.85619679,146.30570000
60.87667679,168.05020000
60.89715679,172.39900000
60.91763679,163.70130000
60.93811679,137.62320000
60.95859679,120.22770000
60.97907679,120.22770000
60.99955679,141.95680000
61.02003679,168.05020000
61.04051679,172.39900000
61.06099679,163.70130000
61.08147679,141.95680000
61.10195679,124.57650000
61.12243679,120.22770000
61.14291679,137.62320000
61.16339679,159.35240000
61.18387679,172.39900000
61.20435679,168.05020000
61.22483679,146.30570000
61.24531679,124.57650000
61.26579678,120.22770000
61.28627678,133.27430000
61.30675678,155.00350000
61.32723678,172.39900000
