Time,Channel A
27.40769293,207.19010000
27.42817293,207.19010000
27.44865293,189.79460000
27.46913293,163.70130000
27.48961293,137.62320000
27.51009293,111.52990000
27.53057293,94.13434000
27.55105293,89.78545000
27.57153293,102.83210000
27.59201293,128.92540000
27.61249293,159.35240000
27.63297293,185.44570000
27.65345293,202.84120000
27.67393293,207.19010000
27.69441293,194.14350000
27.71489293,168.05020000
27.73537293,137.62320000
27.75585293,111.52990000
27.77633292,98.48322000
27.79681292,89.78545000
27.81729292,107.18100000
27.83777292,128.92540000
27.85825292,155.00350000
27.87873292,185.44570000
27.89921292,202.84120000
27.91969292,207.19010000
27.94017292,189.79460000
27.96065292,168.05020000
27.98113292,137.62320000
28.00161292,111.52990000
28.02209292,94.13434000
28.04257292,94.13434000
28.06305292,107.18100000
28.08353292,133.27430000
28.10401292,159.35240000
28.12449292,189.79460000
28.14497292,202.84120000
28.16545292,202.84120000
28.18593292,189.79460000
28.20641292,163.70130000
28.22689292,133.27430000
28.24737292,107.18100000
28.26785292,98.48322000
28.28833292,98.48322000
28.30881292,115.87880000
28.32929292,137.62320000
28.34977292,172.39900000
28.37025292,189.79460000
28.39073292,207.19010000
28.41121292,198.49240000
28.43169292,181.09680000
28.45217292,150.65460000
28.47265292,124.57650000
28.49313292,102.83210000
28.51361292,94.13434000
28.53409292,102.83210000
28.55457292,128.92540000
28.57505292,155.00350000
28.59553292,181.09680000
28.61601292,198.49240000
28.63649292,202.84120000
28.65697292,189.79460000
28.67745292,168.05020000
28.69793292,137.62320000
28.71841292,115.87880000
28.73889292,98.48322000
28.75937292,102.83210000
28.77985292,115.87880000
28.80033292,141.95680000
28.82081292,168.05020000
28.84129292,189.79460000
28.86177292,202.84120000
28.88225292,198.49240000
28.90273292,176.74790000
28.92321292,150.65460000
28.94369292,120.22770000
28.96417292,102.83210000
28.98465292,98.48322000
29.00513292,107.18100000
29.02561292,128.92540000
29.04609292,155.00350000
29.06657292,185.44570000
29.08705292,202.84120000
29.10753292,202.84120000
29.12801292,185.44570000
29.14849292,163.70130000
29.16897292,133.27430000
29.18945292,111.52990000
29.20993292,98.48322000
29.23041292,102.83210000
29.25089292,120.22770000
29.27137292,146.30570000
29.29185292,172.39900000
29.31233292,198.49240000
29.33281292,202.84120000
29.35329292,189.79460000
29.37377292,172.39900000
29.39425292,137.62320000
29.41473292,115.87880000
29.43521291,98.48322000
29.45569291,98.48322000
29.47617291,115.87880000
29.49665291,141.95680000
29.51713291,168.05020000
29.53761291,189.79460000
29.55809291,202.84120000
29.57857291,194.14350000
29.59905291,172.39900000
29.61953291,141.95680000
29.64001291,115.87880000
29.66049291,98.48322000
29.68097291,98.48322000
29.70145291,111.52990000
29.72193291,137.62320000
29.74241291,163.70130000
29.76289291,189.79460000
29.78337291,202.84120000
29.80385291,194.14350000
29.82433291,172.39900000
29.84481291,146.30570000
29.86529291,115.87880000
29.88577291,98.48322000
29.90625291,98.48322000
29.92673291,111.52990000
29.94721291,137.62320000
29.96769291,168.05020000
29.98817291,189.79460000
30.00865291,202.84120000
30.02913291,194.14350000
30.04961291,172.39900000
30.07009291,146.30570000
30.09057291,120.22770000
30.11105291,98.48322000
30.13153291,102.83210000
30.15201291,115.87880000
30.17249291,137.62320000
30.19297291,172.39900000
30.21345291,189.79460000
30.23393291,202.84120000
30.25441291,189.79460000
30.27489291,168.05020000
30.29537291,137.62320000
30.31585291,115.87880000
30.33633291,98.48322000
30.35681291,102.83210000
30.37729291,120.22770000
30.39777291,146.30570000
30.41825291,172.39900000
30.43873291,194.14350000
30.45921291,194.14350000
30.47969291,185.44570000
30.50017291,163.70130000
30.52065291,133.27430000
30.54113291,107.18100000
30.56161291,94.13434000
30.58209291,102.83210000
30.60257291,124.57650000
30.62305291,155.00350000
30.64353291,181.09680000
30.66401291,194.14350000
30.68449291,194.14350000
30.70497291,181.09680000
30.72545291,155.00350000
30.74593291,124.57650000
30.76641291,102.83210000
30.78689291,102.83210000
30.80737291,111.52990000
30.82785291,133.27430000
30.84833291,163.70130000
30.86881291,185.44570000
30.88929291,194.14350000
30.90977291,189.79460000
30.93025291,172.39900000
30.95073291,141.95680000
30.97121291,120.22770000
30.99169291,102.83210000
31.01217291,102.83210000
31.03265291,120.22770000
31.05313291,146.30570000
31.07361290,172.39900000
31.09409290,189.79460000
31.11457290,194.14350000
31.13505290,185.44570000
31.15553290,163.70130000
31.17601290,133.27430000
31.19649290,111.52990000
31.21697290,102.83210000
31.23745290,107.18100000
31.25793290,128.92540000
31.27841290,155.00350000
31.29889290,181.09680000
31.31937290,194.14350000
31.33985290,189.79460000
31.36033290,172.39900000
31.38081290,150.65460000
31.40129290,124.57650000
31.42177290,102.83210000
31.44225290,102.83210000
31.46273290,120.22770000
31.48321290,141.95680000
31.50369290,172.39900000
31.52417290,189.79460000
31.54465290,189.79460000
31.56513290,181.09680000
31.58561290,159.35240000
31.60609290,128.92540000
31.62657290,111.52990000
31.64705290,102.83210000
31.66753290,107.18100000
31.68801290,128.92540000
31.70849290,159.35240000
31.72897290,185.44570000
31.74945290,194.14350000
31.76993290,189.79460000
31.79041290,172.39900000
31.81089290,141.95680000
31.83137290,115.87880000
31.85185290,102.83210000
31.87233290,102.83210000
31.89281290,120.22770000
31.91329290,146.30570000
31.93377290,172.39900000
31.95425290,189.79460000
31.97473290,194.14350000
31.99521290,181.09680000
32.01569290,155.00350000
32.03617290,128.92540000
32.05665290,107.18100000
32.07713290,98.48322000
32.09761290,115.87880000
32.11809290,137.62320000
32.13857290,163.70130000
32.15905290,189.79460000
32.17953290,198.49240000
32.20001290,189.79460000
32.22049290,168.05020000
32.24097290,137.62320000
32.26145290,111.52990000
32.28193290,98.48322000
32.30241290,107.18100000
32.32289290,128.92540000
32.34337290,155.00350000
32.36385290,181.09680000
32.38433290,194.14350000
32.40481290,189.79460000
32.42529290,172.39900000
32.44577290,146.30570000
32.46625290,115.87880000
32.48673290,102.83210000
32.50721290,102.83210000
32.52769290,120.22770000
32.54817290,150.65460000
32.56865290,176.74790000
32.58913290,194.14350000
32.60961290,194.14350000
32.63009290,176.74790000
32.65057290,150.65460000
32.67105290,124.57650000
32.69153290,102.83210000
32.71201289,102.83210000
32.73249289,115.87880000
32.75297289,146.30570000
32.77345289,172.39900000
32.79393289,194.14350000
32.81441289,194.14350000
32.83489289,181.09680000
32.85537289,155.00350000
32.87585289,128.92540000
32.89633289,107.18100000
32.91681289,98.48322000
32.93729289,111.52990000
32.95777289,137.62320000
32.97825289,168.05020000
32.99873289,189.79460000
33.01921289,194.14350000
33.03969289,185.44570000
33.06017289,159.35240000
33.08065289,133.27430000
33.10113289,111.52990000
33.12161289,102.83210000
33.14209289,111.52990000
33.16257289,137.62320000
33.18305289,168.05020000
33.20353289,189.79460000
33.22401289,198.49240000
33.24449289,185.44570000
33.26497289,159.35240000
33.28545289,133.27430000
33.30593289,107.18100000
33.32641289,102.83210000
33.34689289,111.52990000
33.36737289,133.27430000
33.38785289,163.70130000
33.40833289,185.44570000
33.42881289,189.79460000
33.44929289,185.44570000
33.46977289,163.70130000
33.49025289,137.62320000
33.51073289,111.52990000
33.53121289,102.83210000
33.55169289,115.87880000
33.57217289,137.62320000
33.59265289,168.05020000
33.61313289,189.79460000
33.63361289,198.49240000
33.65409289,189.79460000
33.67457289,163.70130000
33.69505289,133.27430000
33.71553289,111.52990000
33.73601289,102.83210000
33.75649289,111.52990000
33.77697289,137.62320000
33.79745289,163.70130000
33.81793289,189.79460000
33.83841289,198.49240000
33.85889289,189.79460000
33.87937289,163.70130000
33.89985289,133.27430000
33.92033289,107.18100000
33.94081289,98.48322000
33.96129289,111.52990000
33.98177289,133.27430000
34.00225289,163.70130000
34.02273289,189.79460000
34.04321289,194.14350000
34.06369289,185.44570000
34.08417289,159.35240000
34.10465289,128.92540000
34.12513289,107.18100000
34.14561289,98.48322000
34.16609289,115.87880000
34.18657289,137.62320000
34.20705289,168.05020000
34.22753289,189.79460000
34.24801289,194.14350000
34.26849289,181.09680000
34.28897289,159.35240000
34.30945289,128.92540000
34.32993289,107.18100000
34.35041289,102.83210000
34.37089288,115.87880000
34.39137288,146.30570000
34.41185288,172.39900000
34.43233288,189.79460000
34.45281288,194.14350000
34.47329288,181.09680000
34.49377288,150.65460000
34.51425288,120.22770000
34.53473288,102.83210000
34.55521288,102.83210000
34.57569288,120.22770000
34.59617288,150.65460000
34.61665288,176.74790000
34.63713288,189.79460000
34.65761288,189.79460000
34.67809288,172.39900000
34.69857288,141.95680000
34.71905288,115.87880000
34.73953288,102.83210000
34.76001288,107.18100000
34.78049288,128.92540000
34.80097288,159.35240000
34.82145288,185.44570000
34.84193288,194.14350000
34.86241288,189.79460000
34.88289288,168.05020000
34.90337288,133.27430000
34.92385288,107.18100000
34.94433288,102.83210000
34.96481288,111.52990000
34.98529288,137.62320000
35.00577288,168.05020000
35.02625288,189.79460000
35.04673288,194.14350000
35.06721288,181.09680000
35.08769288,155.00350000
35.10817288,124.57650000
35.12865288,102.83210000
35.14913288,102.83210000
35.16961288,120.22770000
35.19009288,150.65460000
35.21057288,176.74790000
35.23105288,194.14350000
35.25153288,189.79460000
35.27201288,172.39900000
35.29249288,141.95680000
35.31297288,111.52990000
35.33345288,102.83210000
35.35393288,111.52990000
35.37441288,133.27430000
35.39489288,163.70130000
35.41537288,185.44570000
35.43585288,194.14350000
35.45633288,185.44570000
35.47681288,159.35240000
35.49729288,124.57650000
35.51777288,102.83210000
35.53825288,102.83210000
35.55873288,120.22770000
35.57921288,150.65460000
35.59969288,176.74790000
35.62017288,194.14350000
35.64065288,189.79460000
35.66113288,168.05020000
35.68161288,137.62320000
35.70209288,115.87880000
35.72257288,102.83210000
35.74305288,111.52990000
35.76353288,137.62320000
35.78401288,168.05020000
35.80449288,189.79460000
35.82497288,194.14350000
35.84545288,176.74790000
35.86593288,150.65460000
35.88641288,120.22770000
35.90689288,102.83210000
35.92737288,111.52990000
35.94785288,124.57650000
35.96833288,155.00350000
35.98881288,181.09680000
36.00929287,194.14350000
36.02977287,185.44570000
36.05025287,163.70130000
36.07073287,133.27430000
36.09121287,111.52990000
36.11169287,102.83210000
36.13217287,120.22770000
36.15265287,146.30570000
36.17313287,176.74790000
36.19361287,189.79460000
36.21409287,189.79460000
36.23457287,168.05020000
36.25505287,137.62320000
36.27553287,115.87880000
36.29601287,102.83210000
36.31649287,115.87880000
36.33697287,141.95680000
36.35745287,172.39900000
36.37793287,189.79460000
36.39841287,189.79460000
36.41889287,176.74790000
36.43937287,150.65460000
36.45985287,120.22770000
36.48033287,102.83210000
36.50081287,111.52990000
36.52129287,133.27430000
36.54177287,159.35240000
36.56225287,185.44570000
36.58273287,189.79460000
36.60321287,181.09680000
36.62369287,150.65460000
36.64417287,120.22770000
36.66465287,102.83210000
36.68513287,107.18100000
36.70561287,128.92540000
36.72609287,155.00350000
36.74657287,185.44570000
36.76705287,189.79460000
36.78753287,181.09680000
36.80801287,155.00350000
36.82849287,128.92540000
36.84897287,107.18100000
36.86945287,107.18100000
36.88993287,124.57650000
36.91041287,155.00350000
36.93089287,181.09680000
36.95137287,189.79460000
36.97185287,185.44570000
36.99233287,159.35240000
37.01281287,128.92540000
37.03329287,107.18100000
37.05377287,107.18100000
37.07425287,124.57650000
37.09473287,155.00350000
37.11521287,181.09680000
37.13569287,189.79460000
37.15617287,181.09680000
37.17665287,159.35240000
37.19713287,124.57650000
37.21761287,111.52990000
37.23809287,107.18100000
37.25857287,124.57650000
37.27905287,155.00350000
37.29953287,181.09680000
37.32001287,189.79460000
37.34049287,181.09680000
37.36097287,155.00350000
37.38145287,124.57650000
37.40193287,107.18100000
37.42241287,107.18100000
37.44289287,128.92540000
37.46337287,159.35240000
37.48385287,181.09680000
37.50433287,189.79460000
37.52481287,176.74790000
37.54529287,155.00350000
37.56577287,120.22770000
37.58625287,102.83210000
37.60673287,111.52990000
37.62721287,133.27430000
37.64769286,159.35240000
37.66817286,185.44570000
37.68865286,189.79460000
37.70913286,172.39900000
37.72961286,146.30570000
37.75009286,120.22770000
37.77057286,107.18100000
37.79105286,115.87880000
37.81153286,137.62320000
37.83201286,168.05020000
37.85249286,189.79460000
37.87297286,189.79460000
37.89345286,172.39900000
37.91393286,137.62320000
37.93441286,115.87880000
37.95489286,107.18100000
37.97537286,120.22770000
37.99585286,146.30570000
38.01633286,172.39900000
38.03681286,189.79460000
38.05729286,185.44570000
38.07777286,163.70130000
38.09825286,133.27430000
38.11873286,111.52990000
38.13921286,107.18100000
38.15969286,124.57650000
38.18017286,155.00350000
38.20065286,181.09680000
38.22113286,189.79460000
38.24161286,176.74790000
38.26209286,155.00350000
38.28257286,120.22770000
38.30305286,107.18100000
38.32353286,115.87880000
38.34401286,133.27430000
38.36449286,163.70130000
38.38497286,185.44570000
38.40545286,185.44570000
38.42593286,172.39900000
38.44641286,141.95680000
38.46689286,115.87880000
38.48737286,107.18100000
38.50785286,120.22770000
38.52833286,146.30570000
38.54881286,172.39900000
38.56929286,189.79460000
38.58977286,181.09680000
38.61025286,159.35240000
38.63073286,128.92540000
38.65121286,107.18100000
38.67169286,107.18100000
38.69217286,128.92540000
38.71265286,159.35240000
38.73313286,181.09680000
38.75361286,185.44570000
38.77409286,172.39900000
38.79457286,141.95680000
38.81505286,120.22770000
38.83553286,107.18100000
38.85601286,120.22770000
38.87649286,146.30570000
38.89697286,172.39900000
38.91745286,185.44570000
38.93793286,181.09680000
38.95841286,155.00350000
38.97889286,133.27430000
38.99937286,115.87880000
39.01985286,115.87880000
39.04033286,133.27430000
39.06081286,163.70130000
39.08129286,185.44570000
39.10177286,185.44570000
39.12225286,172.39900000
39.14273286,146.30570000
39.16321286,120.22770000
39.18369286,115.87880000
39.20417286,120.22770000
39.22465286,150.65460000
39.24513286,172.39900000
39.26561286,189.79460000
39.28609286,176.74790000
39.30657285,155.00350000
39.32705285,128.92540000
39.34753285,111.52990000
39.36801285,115.87880000
39.38849285,137.62320000
39.40897285,168.05020000
39.42945285,185.44570000
39.44993285,185.44570000
39.47041285,163.70130000
39.49089285,137.62320000
39.51137285,115.87880000
39.53185285,111.52990000
39.55233285,124.57650000
39.57281285,150.65460000
39.59329285,176.74790000
39.61377285,185.44570000
39.63425285,172.39900000
39.65473285,146.30570000
39.67521285,120.22770000
39.69569285,107.18100000
39.71617285,115.87880000
39.73665285,141.95680000
39.75713285,168.05020000
39.77761285,185.44570000
39.79809285,181.09680000
39.81857285,155.00350000
39.83905285,128.92540000
39.85953285,111.52990000
39.88001285,111.52990000
39.90049285,137.62320000
39.92097285,163.70130000
39.94145285,181.09680000
39.96193285,185.44570000
39.98241285,168.05020000
40.00289285,137.62320000
40.02337285,115.87880000
40.04385285,107.18100000
40.06433285,124.57650000
40.08481285,150.65460000
40.10529285,176.74790000
40.12577285,185.44570000
40.14625285,176.74790000
40.16673285,146.30570000
40.18721285,120.22770000
40.20769285,107.18100000
40.22817285,120.22770000
40.24865285,146.30570000
40.26913285,172.39900000
40.28961285,189.79460000
40.31009285,181.09680000
40.33057285,155.00350000
40.35105285,124.57650000
40.37153285,107.18100000
40.39201285,111.52990000
40.41249285,137.62320000
40.43297285,168.05020000
40.45345285,185.44570000
40.47393285,185.44570000
40.49441285,163.70130000
40.51489285,133.27430000
40.53537285,111.52990000
40.55585285,115.87880000
40.57633285,133.27430000
40.59681285,163.70130000
40.61729285,181.09680000
40.63777285,185.44570000
40.65825285,168.05020000
40.67873285,137.62320000
40.69921285,120.22770000
40.71969285,115.87880000
40.74017285,128.92540000
40.76065285,159.35240000
40.78113285,181.09680000
40.80161285,185.44570000
40.82209285,172.39900000
40.84257285,146.30570000
40.86305285,120.22770000
40.88353285,111.52990000
40.90401285,124.57650000
40.92449285,150.65460000
40.94497284,176.74790000
40.96545284,185.44570000
40.98593284,172.39900000
41.00641284,146.30570000
41.02689284,120.22770000
41.04737284,111.52990000
41.06785284,120.22770000
41.08833284,146.30570000
41.10881284,168.05020000
41.12929284,181.09680000
41.14977284,172.39900000
41.17025284,150.65460000
41.19073284,120.22770000
41.21121284,107.18100000
41.23169284,115.87880000
41.25217284,141.95680000
41.27265284,172.39900000
41.29313284,185.44570000
41.31361284,176.74790000
41.33409284,155.00350000
41.35457284,124.57650000
41.37505284,111.52990000
41.39553284,115.87880000
41.41601284,141.95680000
41.43649284,168.05020000
41.45697284,181.09680000
41.47745284,172.39900000
41.49793284,155.00350000
41.51841284,133.27430000
41.53889284,115.87880000
41.55937284,120.22770000
41.57985284,141.95680000
41.60033284,163.70130000
41.62081284,181.09680000
41.64129284,172.39900000
41.66177284,155.00350000
41.68225284,128.92540000
41.70273284,111.52990000
41.72321284,115.87880000
41.74369284,137.62320000
41.76417284,163.70130000
41.78465284,185.44570000
41.80513284,181.09680000
41.82561284,159.35240000
41.84609284,133.27430000
41.86657284,115.87880000
41.88705284,120.22770000
41.90753284,137.62320000
41.92801284,168.05020000
41.94849284,181.09680000
41.96897284,181.09680000
41.98945284,159.35240000
42.00993284,137.62320000
42.03041284,115.87880000
42.05089284,120.22770000
42.07137284,137.62320000
42.09185284,163.70130000
42.11233284,181.09680000
42.13281284,176.74790000
42.15329284,159.35240000
42.17377284,133.27430000
42.19425284,111.52990000
42.21473284,115.87880000
42.23521284,133.27430000
42.25569284,159.35240000
42.27617284,176.74790000
42.29665284,176.74790000
42.31713284,155.00350000
42.33761284,133.27430000
42.35809284,115.87880000
42.37857284,115.87880000
42.39905284,133.27430000
42.41953284,159.35240000
42.44001284,176.74790000
42.46049284,176.74790000
42.48097284,155.00350000
42.50145284,133.27430000
42.52193284,115.87880000
42.54241284,115.87880000
42.56289284,137.62320000
42.58337283,163.70130000
42.60385283,185.44570000
42.62433283,181.09680000
42.64481283,159.35240000
42.66529283,133.27430000
42.68577283,115.87880000
42.70625283,120.22770000
42.72673283,137.62320000
42.74721283,159.35240000
42.76769283,181.09680000
42.78817283,172.39900000
42.80865283,155.00350000
42.82913283,128.92540000
42.84961283,115.87880000
42.87009283,115.87880000
42.89057283,141.95680000
42.91105283,168.05020000
42.93153283,185.44570000
42.95201283,181.09680000
42.97249283,159.35240000
42.99297283,133.27430000
43.01345283,115.87880000
43.03393283,120.22770000
43.05441283,137.62320000
43.07489283,168.05020000
43.09537283,181.09680000
43.11585283,172.39900000
43.13633283,155.00350000
43.15681283,128.92540000
43.17729283,111.52990000
43.19777283,115.87880000
43.21825283,141.95680000
43.23873283,168.05020000
43.25921283,181.09680000
43.27969283,172.39900000
43.30017283,150.65460000
43.32065283,124.57650000
43.34113283,115.87880000
43.36161283,124.57650000
43.38209283,146.30570000
43.40257283,172.39900000
43.42305283,181.09680000
43.44353283,172.39900000
43.46401283,146.30570000
43.48449283,120.22770000
43.50497283,111.52990000
43.52545283,120.22770000
43.54593283,146.30570000
43.56641283,172.39900000
43.58689283,176.74790000
43.60737283,168.05020000
43.62785283,146.30570000
43.64833283,120.22770000
43.66881283,115.87880000
43.68929283,128.92540000
43.70977283,155.00350000
43.73025283,176.74790000
43.75073283,181.09680000
43.77121283,168.05020000
43.79169283,137.62320000
43.81217283,120.22770000
43.83265283,115.87880000
43.85313283,133.27430000
43.87361283,155.00350000
43.89409283,176.74790000
43.91457283,181.09680000
43.93505283,163.70130000
43.95553283,137.62320000
43.97601283,115.87880000
43.99649283,115.87880000
44.01697283,133.27430000
44.03745283,163.70130000
44.05793283,181.09680000
44.07841283,181.09680000
44.09889283,159.35240000
44.11937283,133.27430000
44.13985283,115.87880000
44.16033283,115.87880000
44.18081283,137.62320000
44.20129283,163.70130000
44.22177283,181.09680000
44.24225282,172.39900000
44.26273282,150.65460000
44.28321282,124.57650000
44.30369282,111.52990000
44.32417282,120.22770000
44.34465282,141.95680000
44.36513282,168.05020000
44.38561282,181.09680000
44.40609282,172.39900000
44.42657282,146.30570000
44.44705282,120.22770000
44.46753282,111.52990000
44.48801282,124.57650000
44.50849282,150.65460000
44.52897282,172.39900000
44.54945282,181.09680000
44.56993282,168.05020000
44.59041282,137.62320000
44.61089282,120.22770000
44.63137282,115.87880000
44.65185282,128.92540000
44.67233282,159.35240000
44.69281282,176.74790000
44.71329282,181.09680000
44.73377282,163.70130000
44.75425282,137.62320000
44.77473282,115.87880000
44.79521282,120.22770000
44.81569282,137.62320000
44.83617282,163.70130000
44.85665282,181.09680000
44.87713282,176.74790000
44.89761282,155.00350000
44.91809282,128.92540000
44.93857282,111.52990000
44.95905282,120.22770000
44.97953282,141.95680000
45.00001282,168.05020000
45.02049282,185.44570000
45.04097282,172.39900000
45.06145282,146.30570000
45.08193282,120.22770000
45.10241282,111.52990000
45.12289282,124.57650000
45.14337282,155.00350000
45.16385282,181.09680000
45.18433282,185.44570000
45.20481282,168.05020000
45.22529282,141.95680000
45.24577282,120.22770000
45.26625282,115.87880000
45.28673282,133.27430000
45.30721282,159.35240000
45.32769282,181.09680000
45.34817282,181.09680000
45.36865282,159.35240000
45.38913282,133.27430000
45.40961282,115.87880000
45.43009282,120.22770000
45.45057282,141.95680000
45.47105282,168.05020000
45.49153282,185.44570000
45.51201282,176.74790000
45.53249282,150.65460000
45.55297282,124.57650000
45.57345282,111.52990000
45.59393282,124.57650000
45.61441282,150.65460000
45.63489282,172.39900000
45.65537282,185.44570000
45.67585282,168.05020000
45.69633282,141.95680000
45.71681282,115.87880000
45.73729282,115.87880000
45.75777282,133.27430000
45.77825282,159.35240000
45.79873282,181.09680000
45.81921282,181.09680000
45.83969282,155.00350000
45.86017282,133.27430000
45.88065281,115.87880000
45.90113281,120.22770000
45.92161281,141.95680000
45.94209281,172.39900000
45.96257281,185.44570000
45.98305281,172.39900000
46.00353281,146.30570000
46.02401281,120.22770000
46.04449281,111.52990000
46.06497281,128.92540000
46.08545281,155.00350000
46.10593281,176.74790000
46.12641281,181.09680000
46.14689281,163.70130000
46.16737281,133.27430000
46.18785281,115.87880000
46.20833281,115.87880000
46.22881281,137.62320000
46.24929281,168.05020000
46.26977281,185.44570000
46.29025281,172.39900000
46.31073281,150.65460000
46.33121281,124.57650000
46.35169281,115.87880000
46.37217281,124.57650000
46.39265281,155.00350000
46.41313281,176.74790000
46.43361281,181.09680000
46.45409281,163.70130000
46.47457281,137.62320000
46.49505281,115.87880000
46.51553281,120.22770000
46.53601281,141.95680000
46.55649281,168.05020000
46.57697281,185.44570000
46.59745281,176.74790000
46.61793281,150.65460000
46.63841281,124.57650000
46.65889281,115.87880000
46.67937281,124.57650000
46.69985281,155.00350000
46.72033281,172.39900000
46.74081281,176.74790000
46.76129281,163.70130000
46.78177281,133.27430000
46.80225281,115.87880000
46.82273281,115.87880000
46.84321281,137.62320000
46.86369281,168.05020000
46.88417281,181.09680000
46.90465281,172.39900000
46.92513281,150.65460000
46.94561281,124.57650000
46.96609281,115.87880000
46.98657281,128.92540000
47.00705281,155.00350000
47.02753281,181.09680000
47.04801281,181.09680000
47.06849281,159.35240000
47.08897281,133.27430000
47.10945281,115.87880000
47.12993281,120.22770000
47.15041281,146.30570000
47.17089281,168.05020000
47.19137281,181.09680000
47.21185281,172.39900000
47.23233281,141.95680000
47.25281281,120.22770000
47.27329281,120.22770000
47.29377281,133.27430000
47.31425281,155.00350000
47.33473281,172.39900000
47.35521281,172.39900000
47.37569281,155.00350000
47.39617281,128.92540000
47.41665281,115.87880000
47.43713281,120.22770000
47.45761281,146.30570000
47.47809281,172.39900000
47.49857281,181.09680000
47.51905281,168.05020000
47.53953280,137.62320000
47.56001280,115.87880000
47.58049280,115.87880000
47.60097280,137.62320000
47.62145280,163.70130000
47.64193280,176.74790000
47.66241280,172.39900000
47.68289280,150.65460000
47.70337280,124.57650000
47.72385280,115.87880000
47.74433280,128.92540000
47.76481280,155.00350000
47.78529280,172.39900000
47.80577280,172.39900000
47.82625280,159.35240000
47.84673280,128.92540000
47.86721280,115.87880000
47.88769280,120.22770000
47.90817280,141.95680000
47.92865280,168.05020000
47.94913280,181.09680000
47.96961280,172.39900000
47.99009280,146.30570000
48.01057280,120.22770000
48.03105280,120.22770000
48.05153280,133.27430000
48.07201280,163.70130000
48.09249280,181.09680000
48.11297280,176.74790000
48.13345280,155.00350000
48.15393280,128.92540000
48.17441280,115.87880000
48.19489280,124.57650000
48.21537280,150.65460000
48.23585280,176.74790000
48.25633280,181.09680000
48.27681280,163.70130000
48.29729280,137.62320000
48.31777280,115.87880000
48.33825280,120.22770000
48.35873280,137.62320000
48.37921280,168.05020000
48.39969280,181.09680000
48.42017280,172.39900000
48.44065280,146.30570000
48.46113280,120.22770000
48.48161280,115.87880000
48.50209280,133.27430000
48.52257280,159.35240000
48.54305280,181.09680000
48.56353280,176.74790000
48.58401280,155.00350000
48.60449280,128.92540000
48.62497280,115.87880000
48.64545280,128.92540000
48.66593280,150.65460000
48.68641280,176.74790000
48.70689280,181.09680000
48.72737280,163.70130000
48.74785280,137.62320000
48.76833280,115.87880000
48.78881280,120.22770000
48.80929280,146.30570000
48.82977280,172.39900000
48.85025280,181.09680000
48.87073280,168.05020000
48.89121280,141.95680000
48.91169280,120.22770000
48.93217280,115.87880000
48.95265280,137.62320000
48.97313280,163.70130000
48.99361280,181.09680000
49.01409280,172.39900000
49.03457280,150.65460000
49.05505280,124.57650000
49.07553280,115.87880000
49.09601280,128.92540000
49.11649280,159.35240000
49.13697280,176.74790000
49.15745280,176.74790000
49.17793279,159.35240000
49.19841279,137.62320000
49.21889279,120.22770000
49.23937279,128.92540000
49.25985279,150.65460000
49.28033279,172.39900000
49.30081279,181.09680000
49.32129279,168.05020000
49.34177279,137.62320000
49.36225279,124.57650000
49.38273279,124.57650000
49.40321279,141.95680000
49.42369279,168.05020000
49.44417279,181.09680000
49.46465279,172.39900000
49.48513279,150.65460000
49.50561279,120.22770000
49.52609279,120.22770000
49.54657279,133.27430000
49.56705279,155.00350000
49.58753279,176.74790000
49.60801279,172.39900000
49.62849279,155.00350000
49.64897279,133.27430000
49.66945279,115.87880000
49.68993279,124.57650000
49.71041279,150.65460000
49.73089279,172.39900000
49.75137279,176.74790000
49.77185279,163.70130000
49.79233279,137.62320000
49.81281279,120.22770000
49.83329279,124.57650000
49.85377279,141.95680000
49.87425279,163.70130000
49.89473279,176.74790000
49.91521279,163.70130000
49.93569279,141.95680000
49.95617279,124.57650000
49.97665279,120.22770000
49.99713279,137.62320000
50.01761279,159.35240000
50.03809279,172.39900000
50.05857279,168.05020000
50.07905279,150.65460000
50.09953279,124.57650000
50.12001279,115.87880000
50.14049279,128.92540000
50.16097279,150.65460000
50.18145279,168.05020000
50.20193279,172.39900000
50.22241279,155.00350000
50.24289279,128.92540000
50.26337279,115.87880000
50.28385279,120.22770000
50.30433279,141.95680000
50.32481279,163.70130000
50.34529279,172.39900000
50.36577279,163.70130000
50.38625279,137.62320000
50.40673279,120.22770000
50.42721279,120.22770000
50.44769279,137.62320000
50.46817279,163.70130000
50.48865279,176.74790000
50.50913279,172.39900000
50.52961279,150.65460000
50.55009279,124.57650000
50.57057279,115.87880000
50.59105279,128.92540000
50.61153279,155.00350000
50.63201279,172.39900000
50.65249279,172.39900000
50.67297279,155.00350000
50.69345279,133.27430000
50.71393279,120.22770000
50.73441279,124.57650000
50.75489279,146.30570000
50.77537279,168.05020000
50.79585279,172.39900000
50.81633278,163.70130000
50.83681278,137.62320000
50.85729278,120.22770000
50.87777278,120.22770000
50.89825278,137.62320000
50.91873278,159.35240000
50.93921278,172.39900000
50.95969278,172.39900000
50.98017278,150.65460000
51.00065278,124.57650000
51.02113278,115.87880000
51.04161278,124.57650000
51.06209278,150.65460000
51.08257278,168.05020000
51.10305278,172.39900000
51.12353278,159.35240000
51.14401278,133.27430000
51.16449278,120.22770000
51.18497278,120.22770000
51.20545278,141.95680000
51.22593278,163.70130000
51.24641278,172.39900000
51.26689278,163.70130000
