Time,Channel A
44.34013032,155.00350000
44.36061032,176.74790000
44.38109032,181.09680000
44.40157032,168.05020000
44.42205032,137.62320000
44.44253032,115.87880000
44.46301032,115.87880000
44.48349032,133.27430000
44.50397032,163.70130000
44.52445032,181.09680000
44.54493032,181.09680000
44.56541032,155.00350000
44.58589032,128.92540000
44.60637032,115.87880000
44.62685032,120.22770000
44.64733032,141.95680000
44.66781032,172.39900000
44.68829032,185.44570000
44.70877032,172.39900000
44.72925032,146.30570000
44.74973032,120.22770000
44.77021032,111.52990000
44.79069032,124.57650000
44.81117032,155.00350000
44.83165032,176.74790000
44.85213032,181.09680000
44.87261032,163.70130000
44.89309032,137.62320000
44.91357032,115.87880000
44.93405032,115.87880000
44.95453032,137.62320000
44.97501032,163.70130000
44.99549032,181.09680000
45.01597032,176.74790000
45.03645032,155.00350000
45.05693032,124.57650000
45.07741032,111.52990000
45.09789032,120.22770000
45.11837032,146.30570000
45.13885032,172.39900000
45.15933032,185.44570000
45.17981032,172.39900000
45.20029032,146.30570000
45.22077032,124.57650000
45.24125032,115.87880000
45.26173032,133.27430000
45.28221032,159.35240000
45.30269032,181.09680000
45.32317032,181.09680000
45.34365032,163.70130000
45.36413032,137.62320000
45.38461032,115.87880000
45.40509032,115.87880000
45.42557032,141.95680000
45.44605032,168.05020000
45.46653032,185.44570000
45.48701031,176.74790000
45.50749031,150.65460000
45.52797031,124.57650000
45.54845031,111.52990000
45.56893031,124.57650000
45.58941031,150.65460000
45.60989031,172.39900000
45.63037031,181.09680000
45.65085031,168.05020000
45.67133031,137.62320000
45.69181031,120.22770000
45.71229031,120.22770000
45.73277031,133.27430000
45.75325031,163.70130000
45.77373031,181.09680000
45.79421031,181.09680000
45.81469031,155.00350000
45.83517031,128.92540000
45.85565031,115.87880000
45.87613031,120.22770000
45.89661031,141.95680000
45.91709031,172.39900000
45.93757031,181.09680000
45.95805031,172.39900000
45.97853031,146.30570000
45.99901031,120.22770000
46.01949031,111.52990000
46.03997031,124.57650000
46.06045031,150.65460000
46.08093031,172.39900000
46.10141031,176.74790000
46.12189031,159.35240000
46.14237031,133.27430000
46.16285031,111.52990000
46.18333031,115.87880000
46.20381031,137.62320000
46.22429031,163.70130000
46.24477031,181.09680000
46.26525031,172.39900000
46.28573031,150.65460000
46.30621031,128.92540000
46.32669031,115.87880000
46.34717031,124.57650000
46.36765031,150.65460000
46.38813031,176.74790000
46.40861031,181.09680000
46.42909031,168.05020000
46.44957031,137.62320000
46.47005031,115.87880000
46.49053031,115.87880000
46.51101031,137.62320000
46.53149031,163.70130000
46.55197031,181.09680000
46.57245031,176.74790000
46.59293031,155.00350000
46.61341031,124.57650000
46.63389031,111.52990000
46.65437031,120.22770000
46.67485031,150.65460000
46.69533031,172.39900000
46.71581031,181.09680000
46.73629031,168.05020000
46.75677031,137.62320000
46.77725031,115.87880000
46.79773031,115.87880000
46.81821031,133.27430000
46.83869031,163.70130000
46.85917031,181.09680000
46.87965031,172.39900000
46.90013031,155.00350000
46.92061031,124.57650000
46.94109031,111.52990000
46.96157031,124.57650000
46.98205031,150.65460000
47.00253031,172.39900000
47.02301031,176.74790000
47.04349031,163.70130000
47.06397031,133.27430000
47.08445031,115.87880000
47.10493031,115.87880000
47.12541030,137.62320000
47.14589030,163.70130000
47.16637030,181.09680000
47.18685030,172.39900000
47.20733030,150.65460000
47.22781030,124.57650000
47.24829030,115.87880000
47.26877030,128.92540000
47.28925030,155.00350000
47.30973030,176.74790000
47.33021030,181.09680000
47.35069030,163.70130000
47.37117030,137.62320000
47.39165030,120.22770000
47.41213030,120.22770000
47.43261030,141.95680000
47.45309030,168.05020000
47.47357030,181.09680000
47.49405030,168.05020000
47.51453030,146.30570000
47.53501030,120.22770000
47.55549030,115.87880000
47.57597030,128.92540000
47.59645030,159.35240000
47.61693030,181.09680000
47.63741030,176.74790000
47.65789030,155.00350000
47.67837030,128.92540000
47.69885030,111.52990000
47.71933030,120.22770000
47.73981030,146.30570000
47.76029030,172.39900000
47.78077030,181.09680000
47.80125030,163.70130000
47.82173030,137.62320000
47.84221030,115.87880000
47.86269030,115.87880000
47.88317030,137.62320000
47.90365030,168.05020000
47.92413030,181.09680000
47.94461030,172.39900000
47.96509030,150.65460000
47.98557030,124.57650000
48.00605030,115.87880000
48.02653030,133.27430000
48.04701030,159.35240000
48.06749030,176.74790000
48.08797030,181.09680000
48.10845030,159.35240000
48.12893030,133.27430000
48.14941030,115.87880000
48.16989030,120.22770000
48.19037030,146.30570000
48.21085030,172.39900000
48.23133030,181.09680000
48.25181030,168.05020000
48.27229030,137.62320000
48.29277030,115.87880000
48.31325030,115.87880000
48.33373030,133.27430000
48.35421030,163.70130000
48.37469030,181.09680000
48.39517030,172.39900000
48.41565030,150.65460000
48.43613030,120.22770000
48.45661030,115.87880000
48.47709030,128.92540000
48.49757030,155.00350000
48.51805030,176.74790000
48.53853030,181.09680000
48.55901030,159.35240000
48.57949030,133.27430000
48.59997030,115.87880000
48.62045030,120.22770000
48.64093030,146.30570000
48.66141030,172.39900000
48.68189030,181.09680000
48.70237030,168.05020000
48.72285030,141.95680000
48.74333030,120.22770000
48.76381029,115.87880000
48.78429029,137.62320000
48.80477029,163.70130000
48.82525029,181.09680000
48.84573029,172.39900000
48.86621029,150.65460000
48.88669029,124.57650000
48.90717029,115.87880000
48.92765029,128.92540000
48.94813029,155.00350000
48.96861029,176.74790000
48.98909029,181.09680000
49.00957029,159.35240000
49.03005029,133.27430000
49.05053029,115.87880000
49.07101029,120.22770000
49.09149029,146.30570000
49.11197029,172.39900000
49.13245029,181.09680000
49.15293029,168.05020000
49.17341029,141.95680000
49.19389029,115.87880000
49.21437029,115.87880000
49.23485029,137.62320000
49.25533029,163.70130000
49.27581029,181.09680000
49.29629029,172.39900000
49.31677029,150.65460000
49.33725029,124.57650000
49.35773029,115.87880000
49.37821029,128.92540000
49.39869029,155.00350000
49.41917029,176.74790000
49.43965029,176.74790000
49.46013029,159.35240000
49.48061029,128.92540000
49.50109029,115.87880000
49.52157029,120.22770000
49.54205029,146.30570000
49.56253029,172.39900000
49.58301029,181.09680000
49.60349029,168.05020000
49.62397029,141.95680000
49.64445029,120.22770000
49.66493029,115.87880000
49.68541029,137.62320000
49.70589029,163.70130000
49.72637029,181.09680000
49.74685029,172.39900000
49.76733029,150.65460000
49.78781029,124.57650000
49.80829029,115.87880000
49.82877029,128.92540000
49.84925029,155.00350000
49.86973029,176.74790000
49.89021029,176.74790000
49.91069029,159.35240000
49.93117029,133.27430000
49.95165029,115.87880000
49.97213029,120.22770000
49.99261029,141.95680000
50.01309029,172.39900000
50.03357029,181.09680000
50.05405029,168.05020000
50.07453029,141.95680000
50.09501029,120.22770000
50.11549029,115.87880000
50.13597029,137.62320000
50.15645029,163.70130000
50.17693029,181.09680000
50.19741029,172.39900000
50.21789029,150.65460000
50.23837029,124.57650000
50.25885029,115.87880000
50.27933029,128.92540000
50.29981029,155.00350000
50.32029029,172.39900000
50.34077029,176.74790000
50.36125029,159.35240000
50.38173029,133.27430000
50.40221029,115.87880000
50.42269028,124.57650000
50.44317028,141.95680000
50.46365028,172.39900000
50.48413028,181.09680000
50.50461028,163.70130000
50.52509028,137.62320000
50.54557028,115.87880000
50.56605028,115.87880000
50.58653028,137.62320000
50.60701028,163.70130000
50.62749028,181.09680000
50.64797028,172.39900000
50.66845028,150.65460000
50.68893028,120.22770000
50.70941028,115.87880000
50.72989028,128.92540000
50.75037028,155.00350000
50.77085028,172.39900000
50.79133028,176.74790000
50.81181028,155.00350000
50.83229028,128.92540000
50.85277028,115.87880000
50.87325028,120.22770000
50.89373028,146.30570000
50.91421028,172.39900000
50.93469028,181.09680000
50.95517028,168.05020000
50.97565028,141.95680000
50.99613028,120.22770000
51.01661028,115.87880000
51.03709028,137.62320000
51.05757028,163.70130000
51.07805028,181.09680000
51.09853028,172.39900000
51.11901028,150.65460000
51.13949028,124.57650000
51.15997028,115.87880000
51.18045028,124.57650000
51.20093028,150.65460000
51.22141028,176.74790000
51.24189028,181.09680000
51.26237028,163.70130000
51.28285028,133.27430000
51.30333028,115.87880000
51.32381028,120.22770000
51.34429028,141.95680000
51.36477028,168.05020000
51.38525028,181.09680000
51.40573028,172.39900000
51.42621028,141.95680000
51.44669028,120.22770000
51.46717028,115.87880000
51.48765028,133.27430000
51.50813028,163.70130000
51.52861028,176.74790000
51.54909028,176.74790000
51.56957028,155.00350000
51.59005028,128.92540000
51.61053028,115.87880000
51.63101028,128.92540000
51.65149028,155.00350000
51.67197028,172.39900000
51.69245028,176.74790000
51.71293028,163.70130000
51.73341028,133.27430000
51.75389028,120.22770000
51.77437028,120.22770000
51.79485028,141.95680000
51.81533028,168.05020000
51.83581028,181.09680000
51.85629028,168.05020000
51.87677028,141.95680000
51.89725028,120.22770000
51.91773028,115.87880000
51.93821028,133.27430000
51.95869028,159.35240000
51.97917028,176.74790000
51.99965028,172.39900000
52.02013028,155.00350000
52.04061028,128.92540000
52.06109027,115.87880000
52.08157027,128.92540000
52.10205027,150.65460000
52.12253027,172.39900000
52.14301027,176.74790000
52.16349027,159.35240000
52.18397027,137.62320000
52.20445027,120.22770000
52.22493027,124.57650000
52.24541027,146.30570000
52.26589027,168.05020000
52.28637027,181.09680000
52.30685027,168.05020000
52.32733027,141.95680000
52.34781027,120.22770000
52.36829027,120.22770000
52.38877027,133.27430000
52.40925027,159.35240000
52.42973027,176.74790000
52.45021027,172.39900000
52.47069027,155.00350000
52.49117027,128.92540000
52.51165027,120.22770000
52.53213027,124.57650000
52.55261027,150.65460000
52.57309027,172.39900000
52.59357027,176.74790000
52.61405027,159.35240000
52.63453027,137.62320000
52.65501027,120.22770000
52.67549027,120.22770000
52.69597027,137.62320000
52.71645027,163.70130000
52.73693027,172.39900000
52.75741027,168.05020000
52.77789027,141.95680000
52.79837027,120.22770000
52.81885027,115.87880000
52.83933027,128.92540000
52.85981027,155.00350000
52.88029027,172.39900000
52.90077027,172.39900000
52.92125027,155.00350000
52.94173027,128.92540000
52.96221027,115.87880000
52.98269027,120.22770000
53.00317027,141.95680000
53.02365027,168.05020000
53.04413027,176.74790000
53.06461027,168.05020000
53.08509027,141.95680000
53.10557027,120.22770000
53.12605027,120.22770000
53.14653027,133.27430000
53.16701027,159.35240000
53.18749027,176.74790000
53.20797027,172.39900000
53.22845027,155.00350000
53.24893027,133.27430000
53.26941027,120.22770000
53.28989027,128.92540000
53.31037027,150.65460000
53.33085027,172.39900000
53.35133027,176.74790000
53.37181027,168.05020000
53.39229027,137.62320000
53.41277027,120.22770000
53.43325027,120.22770000
53.45373027,137.62320000
53.47421027,163.70130000
53.49469027,181.09680000
53.51517027,172.39900000
53.53565027,150.65460000
53.55613027,124.57650000
53.57661027,115.87880000
53.59709027,128.92540000
53.61757027,155.00350000
53.63805027,172.39900000
53.65853027,176.74790000
53.67901027,159.35240000
53.69949026,133.27430000
53.71997026,115.87880000
53.74045026,120.22770000
53.76093026,141.95680000
53.78141026,168.05020000
53.80189026,176.74790000
53.82237026,168.05020000
53.84285026,141.95680000
53.86333026,120.22770000
53.88381026,115.87880000
53.90429026,133.27430000
53.92477026,159.35240000
53.94525026,176.74790000
53.96573026,172.39900000
53.98621026,155.00350000
54.00669026,128.92540000
54.02717026,115.87880000
54.04765026,124.57650000
54.06813026,150.65460000
54.08861026,168.05020000
54.10909026,176.74790000
54.12957026,163.70130000
54.15005026,137.62320000
54.17053026,120.22770000
54.19101026,120.22770000
54.21149026,137.62320000
54.23197026,159.35240000
54.25245026,172.39900000
54.27293026,168.05020000
54.29341026,146.30570000
54.31389026,124.57650000
54.33437026,120.22770000
54.35485026,133.27430000
54.37533026,155.00350000
54.39581026,176.74790000
54.41629026,176.74790000
54.43677026,155.00350000
54.45725026,133.27430000
54.47773026,120.22770000
54.49821026,124.57650000
54.51869026,150.65460000
54.53917026,172.39900000
54.55965026,181.09680000
54.58013026,168.05020000
54.60061026,146.30570000
54.62109026,124.57650000
54.64157026,124.57650000
54.66205026,137.62320000
54.68253026,163.70130000
54.70301026,176.74790000
54.72349026,172.39900000
54.74397026,150.65460000
54.76445026,124.57650000
54.78493026,115.87880000
54.80541026,124.57650000
54.82589026,150.65460000
54.84637026,168.05020000
54.86685026,172.39900000
54.88733026,155.00350000
54.90781026,133.27430000
54.92829026,115.87880000
54.94877026,120.22770000
54.96925026,141.95680000
54.98973026,168.05020000
55.01021026,176.74790000
55.03069026,163.70130000
55.05117026,141.95680000
55.07165026,120.22770000
55.09213026,120.22770000
55.11261026,137.62320000
55.13309026,163.70130000
55.15357026,176.74790000
55.17405026,172.39900000
55.19453026,155.00350000
55.21501026,133.27430000
55.23549026,124.57650000
55.25597026,133.27430000
55.27645026,155.00350000
55.29693026,172.39900000
55.31741026,172.39900000
55.33789026,163.70130000
55.35837025,137.62320000
55.37885025,124.57650000
55.39933025,128.92540000
55.41981025,150.65460000
55.44029025,172.39900000
55.46077025,181.09680000
55.48125025,168.05020000
55.50173025,141.95680000
55.52221025,120.22770000
55.54269025,120.22770000
55.56317025,137.62320000
55.58365025,163.70130000
55.60413025,172.39900000
55.62461025,172.39900000
55.64509025,146.30570000
55.66557025,124.57650000
55.68605025,120.22770000
55.70653025,133.27430000
55.72701025,155.00350000
55.74749025,176.74790000
55.76797025,176.74790000
55.78845025,155.00350000
55.80893025,133.27430000
55.82941025,115.87880000
55.84989025,124.57650000
55.87037025,150.65460000
55.89085025,172.39900000
55.91133025,181.09680000
55.93181025,163.70130000
55.95229025,137.62320000
55.97277025,120.22770000
55.99325025,120.22770000
56.01373025,141.95680000
56.03421025,168.05020000
56.05469025,176.74790000
56.07517025,168.05020000
56.09565025,141.95680000
56.11613025,120.22770000
56.13661025,120.22770000
56.15709025,137.62320000
56.17757025,163.70130000
56.19805025,176.74790000
56.21853025,172.39900000
56.23901025,150.65460000
56.25949025,124.57650000
56.27997025,120.22770000
56.30045025,133.27430000
56.32093025,155.00350000
56.34141025,176.74790000
56.36189025,176.74790000
56.38237025,155.00350000
56.40285025,133.27430000
56.42333025,120.22770000
56.44381025,128.92540000
56.46429025,150.65460000
56.48477025,172.39900000
56.50525025,176.74790000
56.52573025,163.70130000
56.54621025,137.62320000
56.56669025,120.22770000
56.58717025,128.92540000
56.60765025,146.30570000
56.62813025,168.05020000
56.64861025,176.74790000
56.66909025,168.05020000
56.68957025,137.62320000
56.71005025,120.22770000
56.73053025,120.22770000
56.75101025,137.62320000
56.77149025,163.70130000
56.79197025,176.74790000
56.81245025,168.05020000
56.83293025,146.30570000
56.85341025,120.22770000
56.87389025,120.22770000
56.89437025,133.27430000
56.91485025,159.35240000
56.93533025,176.74790000
56.95581025,172.39900000
56.97629025,150.65460000
56.99677024,128.92540000
57.01725024,120.22770000
57.03773024,133.27430000
57.05821024,155.00350000
57.07869024,172.39900000
57.09917024,172.39900000
57.11965024,155.00350000
57.14013024,128.92540000
57.16061024,120.22770000
57.18109024,128.92540000
57.20157024,150.65460000
57.22205024,172.39900000
57.24253024,176.74790000
57.26301024,159.35240000
57.28349024,133.27430000
57.30397024,120.22770000
57.32445024,124.57650000
57.34493024,146.30570000
57.36541024,172.39900000
57.38589024,176.74790000
57.40637024,163.70130000
57.42685024,137.62320000
57.44733024,120.22770000
57.46781024,124.57650000
57.48829024,141.95680000
57.50877024,168.05020000
57.52925024,176.74790000
57.54973024,168.05020000
57.57021024,141.95680000
57.59069024,120.22770000
57.61117024,120.22770000
57.63165024,137.62320000
57.65213024,163.70130000
57.67261024,176.74790000
57.69309024,168.05020000
57.71357024,146.30570000
57.73405024,124.57650000
57.75453024,120.22770000
57.77501024,137.62320000
57.79549024,163.70130000
57.81597024,176.74790000
57.83645024,172.39900000
57.85693024,150.65460000
57.87741024,124.57650000
57.89789024,120.22770000
57.91837024,133.27430000
57.93885024,155.00350000
57.95933024,172.39900000
57.97981024,172.39900000
58.00029024,150.65460000
58.02077024,128.92540000
58.04125024,120.22770000
58.06173024,133.27430000
58.08221024,155.00350000
58.10269024,172.39900000
58.12317024,172.39900000
58.14365024,155.00350000
58.16413024,133.27430000
58.18461024,120.22770000
58.20509024,128.92540000
58.22557024,150.65460000
58.24605024,172.39900000
58.26653024,176.74790000
58.28701024,159.35240000
58.30749024,133.27430000
58.32797024,120.22770000
58.34845024,124.57650000
58.36893024,150.65460000
58.38941024,172.39900000
58.40989024,176.74790000
58.43037024,159.35240000
58.45085024,137.62320000
58.47133024,120.22770000
58.49181024,124.57650000
58.51229024,146.30570000
58.53277024,168.05020000
58.55325024,176.74790000
58.57373024,163.70130000
58.59421024,137.62320000
58.61469024,120.22770000
58.63517023,120.22770000
58.65565023,141.95680000
58.67613023,163.70130000
58.69661023,176.74790000
58.71709023,168.05020000
58.73757023,141.95680000
58.75805023,120.22770000
58.77853023,120.22770000
58.79901023,137.62320000
58.81949023,163.70130000
58.83997023,176.74790000
58.86045023,168.05020000
58.88093023,146.30570000
58.90141023,120.22770000
58.92189023,124.57650000
58.94237023,137.62320000
58.96285023,163.70130000
58.98333023,172.39900000
59.00381023,168.05020000
59.02429023,146.30570000
59.04477023,124.57650000
59.06525023,120.22770000
59.08573023,137.62320000
59.10621023,159.35240000
59.12669023,172.39900000
59.14717023,172.39900000
59.16765023,150.65460000
59.18813023,124.57650000
59.20861023,120.22770000
59.22909023,137.62320000
59.24957023,159.35240000
59.27005023,172.39900000
59.29053023,172.39900000
59.31101023,150.65460000
59.33149023,128.92540000
59.35197023,120.22770000
59.37245023,133.27430000
59.39293023,159.35240000
59.41341023,172.39900000
59.43389023,172.39900000
59.45437023,150.65460000
59.47485023,128.92540000
59.49533023,120.22770000
59.51581023,133.27430000
59.53629023,155.00350000
59.55677023,172.39900000
59.57725023,172.39900000
59.59773023,155.00350000
59.61821023,128.92540000
59.63869023,120.22770000
59.65917023,133.27430000
59.67965023,155.00350000
59.70013023,172.39900000
59.72061023,172.39900000
59.74109023,155.00350000
59.76157023,128.92540000
59.78205023,120.22770000
59.80253023,128.92540000
59.82301023,155.00350000
59.84349023,172.39900000
59.86397023,176.74790000
59.88445023,155.00350000
59.90493023,133.27430000
59.92541023,120.22770000
59.94589023,128.92540000
59.96637023,150.65460000
59.98685023,172.39900000
60.00733023,176.74790000
60.02781023,159.35240000
60.04829023,137.62320000
60.06877023,120.22770000
60.08925023,124.57650000
60.10973023,150.65460000
60.13021023,168.05020000
60.15069023,172.39900000
60.17117023,159.35240000
60.19165023,137.62320000
60.21213023,120.22770000
60.23261023,124.57650000
60.25309023,141.95680000
60.27357023,168.05020000
60.29405022,176.74790000
60.31453022,163.70130000
60.33501022,137.62320000
60.35549022,120.22770000
60.37597022,120.22770000
60.39645022,141.95680000
60.41693022,163.70130000
60.43741022,176.74790000
60.45789022,168.05020000
60.47837022,146.30570000
60.49885022,124.57650000
60.51933022,120.22770000
60.53981022,137.62320000
60.56029022,159.35240000
60.58077022,176.74790000
60.60125022,172.39900000
60.62173022,150.65460000
60.64221022,128.92540000
60.66269022,120.22770000
60.68317022,133.27430000
60.70365022,159.35240000
60.72413022,172.39900000
60.74461022,172.39900000
60.76509022,155.00350000
60.78557022,128.92540000
60.80605022,120.22770000
60.82653022,133.27430000
60.84701022,155.00350000
60.86749022,172.39900000
60.88797022,172.39900000
60.90845022,155.00350000
60.92893022,133.27430000
60.94941022,120.22770000
60.96989022,128.92540000
60.99037022,150.65460000
61.01085022,168.05020000
61.03133022,172.39900000
61.05181022,159.35240000
61.07229022,137.62320000
61.09277022,120.22770000
61.11325022,120.22770000
61.13373022,141.95680000
61.15421022,168.05020000
61.17469022,172.39900000
61.19517022,163.70130000
61.21565022,141.95680000
61.23613022,120.22770000
61.25661022,120.22770000
61.27709022,137.62320000
61.29757022,163.70130000
61.31805022,172.39900000
61.33853022,168.05020000
61.35901022,146.30570000
61.37949022,124.57650000
61.39997022,120.22770000
61.42045022,137.62320000
61.44093022,159.35240000
61.46141022,172.39900000
61.48189022,172.39900000
61.50237022,150.65460000
61.52285022,128.92540000
61.54333022,120.22770000
61.56381022,128.92540000
61.58429022,150.65460000
61.60477022,172.39900000
61.62525022,172.39900000
61.64573022,155.00350000
61.66621022,133.27430000
61.68669022,120.22770000
61.70717022,124.57650000
61.72765022,146.30570000
61.74813022,168.05020000
61.76861022,172.39900000
61.78909022,163.70130000
61.80957022,137.62320000
61.83005022,124.57650000
61.85053022,124.57650000
61.87101022,137.62320000
61.89149022,163.70130000
61.91197022,172.39900000
61.93245021,168.05020000
61.95293021,146.30570000
61.97341021,124.57650000
61.99389021,120.22770000
62.01437021,133.27430000
62.03485021,155.00350000
62.05533021,172.39900000
62.07581021,172.39900000
62.09629021,155.00350000
62.11677021,128.92540000
62.13725021,120.22770000
62.15773021,128.92540000
62.17821021,150.65460000
62.19869021,172.39900000
62.21917021,172.39900000
62.23965021,159.35240000
62.26013021,137.62320000
62.28061021,120.22770000
62.30109021,120.22770000
62.32157021,146.30570000
62.34205021,168.05020000
62.36253021,172.39900000
62.38301021,163.70130000
62.40349021,141.95680000
62.42397021,124.57650000
62.44445021,120.22770000
62.46493021,137.62320000
62.48541021,159.35240000
62.50589021,176.74790000
62.52637021,172.39900000
62.54685021,150.65460000
62.56733021,128.92540000
62.58781021,124.57650000
62.60829021,133.27430000
62.62877021,155.00350000
62.64925021,172.39900000
62.66973021,172.39900000
62.69021021,155.00350000
62.71069021,133.27430000
62.73117021,120.22770000
62.75165021,124.57650000
62.77213021,146.30570000
62.79261021,163.70130000
62.81309021,172.39900000
62.83357021,159.35240000
62.85405021,137.62320000
62.87453021,120.22770000
62.89501021,120.22770000
62.91549021,137.62320000
62.93597021,159.35240000
62.95645021,176.74790000
62.97693021,168.05020000
62.99741021,150.65460000
63.01789021,128.92540000
63.03837021,120.22770000
63.05885021,133.27430000
63.07933021,155.00350000
63.09981021,172.39900000
63.12029021,172.39900000
63.14077021,155.00350000
63.16125021,133.27430000
63.18173021,124.57650000
63.20221021,128.92540000
63.22269021,150.65460000
63.24317021,168.05020000
63.26365021,172.39900000
63.28413021,163.70130000
63.30461021,141.95680000
63.32509021,124.57650000
63.34557021,124.57650000
63.36605021,137.62320000
63.38653021,159.35240000
63.40701021,172.39900000
63.42749021,163.70130000
63.44797021,146.30570000
63.46845021,124.57650000
63.48893021,120.22770000
63.50941021,133.27430000
63.52989021,155.00350000
63.55037021,172.39900000
63.57085020,172.39900000
63.59133020,155.00350000
63.61181020,137.62320000
63.63229020,120.22770000
63.65277020,124.57650000
63.67325020,146.30570000
63.69373020,168.05020000
63.71421020,176.74790000
63.73469020,168.05020000
63.75517020,146.30570000
63.77565020,128.92540000
63.79613020,124.57650000
63.81661020,137.62320000
63.83709020,159.35240000
63.85757020,172.39900000
63.87805020,172.39900000
63.89853020,155.00350000
63.91901020,133.27430000
63.93949020,120.22770000
63.95997020,128.92540000
63.98045020,150.65460000
64.00093020,168.05020000
64.02141020,172.39900000
64.04189020,159.35240000
64.06237020,137.62320000
64.08285020,124.57650000
64.10333020,124.57650000
64.12381020,141.95680000
64.14429020,163.70130000
64.16477020,172.39900000
64.18525020,168.05020000
64.20573020,146.30570000
64.22621020,128.92540000
64.24669020,120.22770000
64.26717020,133.27430000
64.28765020,155.00350000
64.30813020,172.39900000
64.32861020,172.39900000
64.34909020,159.35240000
64.36957020,133.27430000
64.39005020,120.22770000
64.41053020,124.57650000
64.43101020,146.30570000
64.45149020,163.70130000
64.47197020,172.39900000
64.49245020,163.70130000
64.51293020,141.95680000
64.53341020,124.57650000
64.55389020,120.22770000
64.57437020,137.62320000
64.59485020,155.00350000
64.61533020,172.39900000
64.63581020,168.05020000
64.65629020,150.65460000
64.67677020,128.92540000
64.69725020,120.22770000
64.71773020,124.57650000
64.73821020,146.30570000
64.75869020,168.05020000
64.77917020,172.39900000
64.79965020,163.70130000
64.82013020,137.62320000
64.84061020,120.22770000
64.86109020,120.22770000
64.88157020,137.62320000
64.90205020,159.35240000
64.92253020,172.39900000
64.94301020,172.39900000
64.96349020,155.00350000
64.98397020,133.27430000
65.00445020,120.22770000
65.02493020,128.92540000
65.04541020,150.65460000
65.06589020,168.05020000
65.08637020,172.39900000
65.10685020,163.70130000
65.12733020,141.95680000
65.14781020,124.57650000
65.16829020,120.22770000
65.18877020,137.62320000
65.20925020,159.35240000
65.22973019,172.39900000
65.25021019,172.39900000
65.27069019,155.00350000
65.29117019,133.27430000
65.31165019,120.22770000
65.33213019,133.27430000
65.35261019,150.65460000
65.37309019,172.39900000
65.39357019,176.74790000
65.41405019,163.70130000
65.43453019,141.95680000
65.45501019,124.57650000
65.47549019,124.57650000
65.49597019,137.62320000
65.51645019,159.35240000
65.53693019,168.05020000
65.55741019,168.05020000
65.57789019,150.65460000
65.59837019,133.27430000
65.61885019,124.57650000
65.63933019,128.92540000
65.65981019,150.65460000
65.68029019,168.05020000
65.70077019,172.39900000
65.72125019,163.70130000
65.74173019,146.30570000
65.76221019,128.92540000
65.78269019,128.92540000
65.80317019,137.62320000
65.82365019,159.35240000
65.84413019,172.39900000
65.86461019,168.05020000
65.88509019,155.00350000
65.90557019,133.27430000
65.92605019,120.22770000
65.94653019,133.27430000
65.96701019,150.65460000
65.98749019,168.05020000
66.00797019,172.39900000
66.02845019,163.70130000
66.04893019,146.30570000
66.06941019,124.57650000
66.08989019,124.57650000
66.11037019,137.62320000
66.13085019,155.00350000
66.15133019,172.39900000
66.17181019,172.39900000
66.19229019,159.35240000
66.21277019,137.62320000
66.23325019,124.57650000
66.25373019,124.57650000
66.27421019,141.95680000
66.29469019,163.70130000
66.31517019,172.39900000
66.33565019,168.05020000
66.35613019,146.30570000
66.37661019,128.92540000
66.39709019,120.22770000
66.41757019,133.27430000
66.43805019,150.65460000
66.45853019,168.05020000
66.47901019,172.39900000
66.49949019,159.35240000
66.51997019,137.62320000
66.54045019,120.22770000
66.56093019,120.22770000
66.58141019,137.62320000
66.60189019,159.35240000
66.62237019,172.39900000
66.64285019,172.39900000
66.66333019,155.00350000
66.68381019,133.27430000
66.70429019,124.57650000
66.72477019,128.92540000
66.74525019,150.65460000
66.76573019,168.05020000
66.78621019,172.39900000
66.80669019,159.35240000
66.82717019,141.95680000
66.84765019,124.57650000
66.86813018,120.22770000
66.88861018,133.27430000
66.90909018,155.00350000
66.92957018,172.39900000
66.95005018,172.39900000
66.97053018,155.00350000
66.99101018,137.62320000
67.01149018,124.57650000
67.03197018,124.57650000
67.05245018,146.30570000
67.07293018,163.70130000
67.09341018,172.39900000
67.11389018,168.05020000
67.13437018,150.65460000
67.15485018,128.92540000
67.17533018,120.22770000
67.19581018,133.27430000
67.21629018,150.65460000
67.23677018,172.39900000
67.25725018,172.39900000
67.27773018,159.35240000
67.29821018,137.62320000
67.31869018,124.57650000
67.33917018,124.57650000
67.35965018,137.62320000
67.38013018,159.35240000
67.40061018,168.05020000
67.42109018,168.05020000
67.44157018,150.65460000
67.46205018,128.92540000
67.48253018,120.22770000
67.50301018,124.57650000
67.52349018,146.30570000
67.54397018,163.70130000
67.56445018,172.39900000
67.58493018,163.70130000
67.60541018,146.30570000
67.62589018,128.92540000
67.64637018,124.57650000
67.66685018,137.62320000
67.68733018,155.00350000
67.70781018,172.39900000
67.72829018,172.39900000
67.74877018,159.35240000
67.76925018,137.62320000
67.78973018,124.57650000
67.81021018,124.57650000
67.83069018,137.62320000
67.85117018,159.35240000
67.87165018,172.39900000
67.89213018,168.05020000
67.91261018,150.65460000
67.93309018,133.27430000
67.95357018,120.22770000
67.97405018,128.92540000
67.99453018,146.30570000
68.01501018,168.05020000
68.03549018,172.39900000
68.05597018,163.70130000
68.07645018,146.30570000
68.09693018,128.92540000
68.11741018,124.57650000
68.13789018,133.27430000
68.15837018,155.00350000
68.17885018,168.05020000
68.19933018,172.39900000
