Time,Channel A
44.67341316,176.74790000
44.69389316,155.00350000
44.71437316,124.57650000
44.73485316,111.52990000
44.75533316,120.22770000
44.77581316,146.30570000
44.79629316,172.39900000
44.81677316,185.44570000
44.83725316,172.39900000
44.85773316,146.30570000
44.87821316,120.22770000
44.89869316,111.52990000
44.91917315,124.57650000
44.93965315,155.00350000
44.96013315,176.74790000
44.98061315,185.44570000
45.00109315,163.70130000
45.02157315,137.62320000
45.04205315,115.87880000
45.06253315,111.52990000
45.08301315,133.27430000
45.10349315,163.70130000
45.12397315,181.09680000
45.14445315,181.09680000
45.16493315,155.00350000
45.18541315,128.92540000
45.20589315,111.52990000
45.22637315,115.87880000
45.24685315,137.62320000
45.26733315,168.05020000
45.28781315,185.44570000
45.30829315,172.39900000
45.32877315,146.30570000
45.34925315,120.22770000
45.36973315,111.52990000
45.39021315,124.57650000
45.41069315,150.65460000
45.43117315,176.74790000
45.45165315,181.09680000
45.47213315,168.05020000
45.49261315,137.62320000
45.51309315,115.87880000
45.53357315,111.52990000
45.55405315,133.27430000
45.57453315,163.70130000
45.59501315,181.09680000
45.61549315,181.09680000
45.63597315,159.35240000
45.65645315,128.92540000
45.67693315,111.52990000
45.69741315,120.22770000
45.71789315,141.95680000
45.73837315,172.39900000
45.75885315,181.09680000
45.77933315,172.39900000
45.79981315,141.95680000
45.82029315,120.22770000
45.84077315,111.52990000
45.86125315,128.92540000
45.88173315,155.00350000
45.90221315,176.74790000
45.92269315,181.09680000
45.94317315,159.35240000
45.96365315,133.27430000
45.98413315,115.87880000
46.00461315,115.87880000
46.02509315,137.62320000
46.04557315,168.05020000
46.06605315,185.44570000
46.08653315,172.39900000
46.10701315,150.65460000
46.12749315,120.22770000
46.14797315,111.52990000
46.16845315,124.57650000
46.18893315,155.00350000
46.20941315,176.74790000
46.22989315,181.09680000
46.25037315,163.70130000
46.27085315,133.27430000
46.29133315,115.87880000
46.31181315,115.87880000
46.33229315,137.62320000
46.35277315,168.05020000
46.37325315,185.44570000
46.39373315,172.39900000
46.41421315,150.65460000
46.43469315,120.22770000
46.45517315,111.52990000
46.47565315,124.57650000
46.49613315,155.00350000
46.51661315,176.74790000
46.53709315,181.09680000
46.55757315,163.70130000
46.57805314,133.27430000
46.59853314,115.87880000
46.61901314,115.87880000
46.63949314,141.95680000
46.65997314,168.05020000
46.68045314,181.09680000
46.70093314,172.39900000
46.72141314,146.30570000
46.74189314,120.22770000
46.76237314,115.87880000
46.78285314,128.92540000
46.80333314,155.00350000
46.82381314,181.09680000
46.84429314,181.09680000
46.86477314,159.35240000
46.88525314,128.92540000
46.90573314,111.52990000
46.92621314,120.22770000
46.94669314,141.95680000
46.96717314,172.39900000
46.98765314,181.09680000
47.00813314,172.39900000
47.02861314,141.95680000
47.04909314,120.22770000
47.06957314,115.87880000
47.09005314,133.27430000
47.11053314,159.35240000
47.13101314,181.09680000
47.15149314,176.74790000
47.17197314,155.00350000
47.19245314,128.92540000
47.21293314,111.52990000
47.23341314,120.22770000
47.25389314,146.30570000
47.27437314,172.39900000
47.29485314,181.09680000
47.31533314,168.05020000
47.33581314,141.95680000
47.35629314,120.22770000
47.37677314,115.87880000
47.39725314,133.27430000
47.41773314,163.70130000
47.43821314,181.09680000
47.45869314,176.74790000
47.47917314,155.00350000
47.49965314,124.57650000
47.52013314,111.52990000
47.54061314,124.57650000
47.56109314,150.65460000
47.58157314,176.74790000
47.60205314,181.09680000
47.62253314,163.70130000
47.64301314,137.62320000
47.66349314,115.87880000
47.68397314,120.22770000
47.70445314,141.95680000
47.72493314,168.05020000
47.74541314,181.09680000
47.76589314,172.39900000
47.78637314,146.30570000
47.80685314,120.22770000
47.82733314,111.52990000
47.84781314,133.27430000
47.86829314,155.00350000
47.88877314,176.74790000
47.90925314,176.74790000
47.92973314,155.00350000
47.95021314,128.92540000
47.97069314,111.52990000
47.99117314,120.22770000
48.01165314,146.30570000
48.03213314,172.39900000
48.05261314,181.09680000
48.07309314,168.05020000
48.09357314,137.62320000
48.11405314,115.87880000
48.13453314,115.87880000
48.15501314,137.62320000
48.17549314,168.05020000
48.19597314,181.09680000
48.21645313,172.39900000
48.23693313,150.65460000
48.25741313,120.22770000
48.27789313,111.52990000
48.29837313,133.27430000
48.31885313,155.00350000
48.33933313,181.09680000
48.35981313,176.74790000
48.38029313,155.00350000
48.40077313,128.92540000
48.42125313,115.87880000
48.44173313,124.57650000
48.46221313,150.65460000
48.48269313,172.39900000
48.50317313,176.74790000
48.52365313,163.70130000
48.54413313,137.62320000
48.56461313,115.87880000
48.58509313,115.87880000
48.60557313,141.95680000
48.62605313,168.05020000
48.64653313,181.09680000
48.66701313,172.39900000
48.68749313,141.95680000
48.70797313,120.22770000
48.72845313,115.87880000
48.74893313,133.27430000
48.76941313,159.35240000
48.78989313,181.09680000
48.81037313,176.74790000
48.83085313,155.00350000
48.85133313,124.57650000
48.87181313,111.52990000
48.89229313,124.57650000
48.91277313,150.65460000
48.93325313,176.74790000
48.95373313,181.09680000
48.97421313,163.70130000
48.99469313,133.27430000
49.01517313,115.87880000
49.03565313,120.22770000
49.05613313,141.95680000
49.07661313,172.39900000
49.09709313,181.09680000
49.11757313,172.39900000
49.13805313,141.95680000
49.15853313,120.22770000
49.17901313,115.87880000
49.19949313,133.27430000
49.21997313,163.70130000
49.24045313,181.09680000
49.26093313,172.39900000
49.28141313,150.65460000
49.30189313,124.57650000
49.32237313,111.52990000
49.34285313,124.57650000
49.36333313,155.00350000
49.38381313,176.74790000
49.40429313,181.09680000
49.42477313,159.35240000
49.44525313,133.27430000
49.46573313,115.87880000
49.48621313,120.22770000
49.50669313,146.30570000
49.52717313,172.39900000
49.54765313,181.09680000
49.56813313,168.05020000
49.58861313,137.62320000
49.60909313,115.87880000
49.62957313,115.87880000
49.65005313,137.62320000
49.67053313,168.05020000
49.69101313,181.09680000
49.71149313,176.74790000
49.73197313,150.65460000
49.75245313,120.22770000
49.77293313,115.87880000
49.79341313,128.92540000
49.81389313,155.00350000
49.83437313,176.74790000
49.85485312,176.74790000
49.87533312,159.35240000
49.89581312,133.27430000
49.91629312,115.87880000
49.93677312,124.57650000
49.95725312,146.30570000
49.97773312,172.39900000
49.99821312,181.09680000
50.01869312,163.70130000
50.03917312,137.62320000
50.05965312,115.87880000
50.08013312,120.22770000
50.10061312,137.62320000
50.12109312,168.05020000
50.14157312,176.74790000
50.16205312,172.39900000
50.18253312,150.65460000
50.20301312,124.57650000
50.22349312,115.87880000
50.24397312,128.92540000
50.26445312,155.00350000
50.28493312,176.74790000
50.30541312,176.74790000
50.32589312,159.35240000
50.34637312,128.92540000
50.36685312,115.87880000
50.38733312,120.22770000
50.40781312,146.30570000
50.42829312,172.39900000
50.44877312,181.09680000
50.46925312,168.05020000
50.48973312,137.62320000
50.51021312,120.22770000
50.53069312,115.87880000
50.55117312,137.62320000
50.57165312,163.70130000
50.59213312,181.09680000
50.61261312,172.39900000
50.63309312,150.65460000
50.65357312,124.57650000
50.67405312,115.87880000
50.69453312,128.92540000
50.71501312,155.00350000
50.73549312,176.74790000
50.75597312,176.74790000
50.77645312,159.35240000
50.79693312,133.27430000
50.81741312,115.87880000
50.83789312,120.22770000
50.85837312,141.95680000
50.87885312,172.39900000
50.89933312,181.09680000
50.91981312,168.05020000
50.94029312,137.62320000
50.96077312,120.22770000
50.98125312,115.87880000
51.00173312,137.62320000
51.02221312,163.70130000
51.04269312,181.09680000
51.06317312,172.39900000
51.08365312,150.65460000
51.10413312,124.57650000
51.12461312,115.87880000
51.14509312,124.57650000
51.16557312,155.00350000
51.18605312,172.39900000
51.20653312,181.09680000
51.22701312,159.35240000
51.24749312,133.27430000
51.26797312,115.87880000
51.28845312,120.22770000
51.30893312,146.30570000
51.32941312,168.05020000
51.34989312,181.09680000
51.37037312,168.05020000
51.39085312,141.95680000
51.41133312,120.22770000
51.43181312,115.87880000
51.45229312,133.27430000
51.47277312,159.35240000
51.49325312,176.74790000
51.51373311,172.39900000
51.53421311,155.00350000
51.55469311,128.92540000
51.57517311,115.87880000
51.59565311,124.57650000
51.61613311,150.65460000
51.63661311,172.39900000
51.65709311,176.74790000
51.67757311,163.70130000
51.69805311,137.62320000
51.71853311,115.87880000
51.73901311,120.22770000
51.75949311,137.62320000
51.77997311,168.05020000
51.80045311,181.09680000
51.82093311,172.39900000
51.84141311,146.30570000
51.86189311,120.22770000
51.88237311,115.87880000
51.90285311,128.92540000
51.92333311,159.35240000
51.94381311,176.74790000
51.96429311,176.74790000
51.98477311,159.35240000
52.00525311,128.92540000
52.02573311,115.87880000
52.04621311,120.22770000
52.06669311,146.30570000
52.08717311,172.39900000
52.10765311,181.09680000
52.12813311,168.05020000
52.14861311,141.95680000
52.16909311,120.22770000
52.18957311,115.87880000
52.21005311,137.62320000
52.23053311,159.35240000
52.25101311,176.74790000
52.27149311,172.39900000
52.29197311,155.00350000
52.31245311,128.92540000
52.33293311,115.87880000
52.35341311,124.57650000
52.37389311,150.65460000
52.39437311,172.39900000
52.41485311,176.74790000
52.43533311,163.70130000
52.45581311,137.62320000
52.47629311,115.87880000
52.49677311,115.87880000
52.51725311,137.62320000
52.53773311,163.70130000
52.55821311,181.09680000
52.57869311,172.39900000
52.59917311,150.65460000
52.61965311,124.57650000
52.64013311,115.87880000
52.66061311,128.92540000
52.68109311,155.00350000
52.70157311,176.74790000
52.72205311,181.09680000
52.74253311,163.70130000
52.76301311,133.27430000
52.78349311,120.22770000
52.80397311,120.22770000
52.82445311,141.95680000
52.84493311,168.05020000
52.86541311,176.74790000
52.88589311,172.39900000
52.90637311,146.30570000
52.92685311,120.22770000
52.94733311,115.87880000
52.96781311,133.27430000
52.98829311,159.35240000
53.00877311,176.74790000
53.02925311,176.74790000
53.04973311,155.00350000
53.07021311,128.92540000
53.09069311,115.87880000
53.11117311,120.22770000
53.13165311,146.30570000
53.15213310,172.39900000
53.17261310,181.09680000
53.19309310,168.05020000
53.21357310,141.95680000
53.23405310,120.22770000
53.25453310,120.22770000
53.27501310,137.62320000
53.29549310,163.70130000
53.31597310,176.74790000
53.33645310,172.39900000
53.35693310,150.65460000
53.37741310,124.57650000
53.39789310,115.87880000
53.41837310,124.57650000
53.43885310,150.65460000
53.45933310,172.39900000
53.47981310,176.74790000
53.50029310,163.70130000
53.52077310,137.62320000
53.54125310,115.87880000
53.56173310,120.22770000
53.58221310,137.62320000
53.60269310,168.05020000
53.62317310,181.09680000
53.64365310,172.39900000
53.66413310,150.65460000
53.68461310,120.22770000
53.70509310,115.87880000
53.72557310,128.92540000
53.74605310,155.00350000
53.76653310,176.74790000
53.78701310,176.74790000
53.80749310,159.35240000
53.82797310,133.27430000
53.84845310,115.87880000
53.86893310,120.22770000
53.88941310,141.95680000
53.90989310,168.05020000
53.93037310,181.09680000
53.95085310,168.05020000
53.97133310,141.95680000
53.99181310,120.22770000
54.01229310,115.87880000
54.03277310,133.27430000
54.05325310,159.35240000
54.07373310,176.74790000
54.09421310,176.74790000
54.11469310,155.00350000
54.13517310,133.27430000
54.15565310,115.87880000
54.17613310,120.22770000
54.19661310,146.30570000
54.21709310,172.39900000
54.23757310,181.09680000
54.25805310,168.05020000
54.27853310,141.95680000
54.29901310,120.22770000
54.31949310,120.22770000
54.33997310,137.62320000
54.36045310,159.35240000
54.38093310,176.74790000
54.40141310,176.74790000
54.42189310,155.00350000
54.44237310,128.92540000
54.46285310,115.87880000
54.48333310,124.57650000
54.50381310,150.65460000
54.52429310,172.39900000
54.54477310,176.74790000
54.56525310,163.70130000
54.58573310,137.62320000
54.60621310,120.22770000
54.62669310,120.22770000
54.64717310,137.62320000
54.66765310,163.70130000
54.68813310,176.74790000
54.70861310,172.39900000
54.72909310,150.65460000
54.74957310,124.57650000
54.77005310,115.87880000
54.79053310,133.27430000
54.81101309,155.00350000
54.83149309,176.74790000
54.85197309,176.74790000
54.87245309,159.35240000
54.89293309,133.27430000
54.91341309,115.87880000
54.93389309,124.57650000
54.95437309,146.30570000
54.97485309,168.05020000
54.99533309,176.74790000
55.01581309,168.05020000
55.03629309,141.95680000
55.05677309,120.22770000
55.07725309,120.22770000
55.09773309,137.62320000
55.11821309,159.35240000
55.13869309,176.74790000
55.15917309,172.39900000
55.17965309,150.65460000
55.20013309,128.92540000
55.22061309,115.87880000
55.24109309,124.57650000
55.26157309,150.65460000
55.28205309,172.39900000
55.30253309,176.74790000
55.32301309,159.35240000
55.34349309,133.27430000
55.36397309,120.22770000
55.38445309,120.22770000
55.40493309,141.95680000
55.42541309,168.05020000
55.44589309,176.74790000
55.46637309,168.05020000
55.48685309,141.95680000
55.50733309,120.22770000
55.52781309,120.22770000
55.54829309,133.27430000
55.56877309,159.35240000
55.58925309,176.74790000
55.60973309,172.39900000
55.63021309,155.00350000
55.65069309,128.92540000
55.67117309,115.87880000
55.69165309,124.57650000
55.71213309,150.65460000
55.73261309,172.39900000
55.75309309,176.74790000
55.77357309,163.70130000
55.79405309,137.62320000
55.81453309,115.87880000
55.83501309,120.22770000
55.85549309,141.95680000
55.87597309,168.05020000
55.89645309,176.74790000
55.91693309,168.05020000
55.93741309,141.95680000
55.95789309,120.22770000
55.97837309,115.87880000
55.99885309,133.27430000
56.01933309,159.35240000
56.03981309,172.39900000
56.06029309,172.39900000
56.08077309,155.00350000
56.10125309,128.92540000
56.12173309,115.87880000
56.14221309,124.57650000
56.16269309,150.65460000
56.18317309,172.39900000
56.20365309,176.74790000
56.22413309,159.35240000
56.24461309,133.27430000
56.26509309,115.87880000
56.28557309,120.22770000
56.30605309,141.95680000
56.32653309,168.05020000
56.34701309,176.74790000
56.36749309,168.05020000
56.38797309,141.95680000
56.40845309,120.22770000
56.42893309,120.22770000
56.44941308,137.62320000
56.46989308,159.35240000
56.49037308,176.74790000
56.51085308,172.39900000
56.53133308,150.65460000
56.55181308,124.57650000
56.57229308,120.22770000
56.59277308,128.92540000
56.61325308,155.00350000
56.63373308,176.74790000
56.65421308,176.74790000
56.67469308,155.00350000
56.69517308,133.27430000
56.71565308,115.87880000
56.73613308,124.57650000
56.75661308,150.65460000
56.77709308,172.39900000
56.79757308,176.74790000
56.81805308,163.70130000
56.83853308,137.62320000
56.85901308,120.22770000
56.87949308,124.57650000
56.89997308,146.30570000
56.92045308,168.05020000
56.94093308,176.74790000
56.96141308,168.05020000
56.98189308,141.95680000
57.00237308,120.22770000
57.02285308,120.22770000
57.04333308,137.62320000
57.06381308,163.70130000
57.08429308,176.74790000
57.10477308,168.05020000
57.12525308,146.30570000
57.14573308,124.57650000
57.16621308,115.87880000
57.18669308,133.27430000
57.20717308,159.35240000
57.22765308,172.39900000
57.24813308,172.39900000
57.26861308,150.65460000
57.28909308,128.92540000
57.30957308,120.22770000
57.33005308,133.27430000
57.35053308,155.00350000
57.37101308,172.39900000
57.39149308,172.39900000
57.41197308,155.00350000
57.43245308,128.92540000
57.45293308,120.22770000
57.47341308,128.92540000
57.49389308,150.65460000
57.51437308,172.39900000
57.53485308,176.74790000
57.55533308,159.35240000
57.57581308,133.27430000
57.59629308,120.22770000
57.61677308,120.22770000
57.63725308,141.95680000
57.65773308,168.05020000
57.67821308,172.39900000
57.69869308,163.70130000
57.71917308,137.62320000
57.73965308,120.22770000
57.76013308,120.22770000
57.78061308,141.95680000
57.80109308,163.70130000
57.82157308,176.74790000
57.84205308,168.05020000
57.86253308,146.30570000
57.88301308,124.57650000
57.90349308,120.22770000
57.92397308,137.62320000
57.94445308,159.35240000
57.96493308,176.74790000
57.98541308,168.05020000
58.00589308,146.30570000
58.02637308,124.57650000
58.04685308,120.22770000
58.06733308,133.27430000
58.08781307,155.00350000
58.10829307,172.39900000
58.12877307,172.39900000
58.14925307,155.00350000
58.16973307,128.92540000
58.19021307,120.22770000
58.21069307,128.92540000
58.23117307,155.00350000
58.25165307,172.39900000
58.27213307,172.39900000
58.29261307,155.00350000
58.31309307,133.27430000
58.33357307,120.22770000
58.35405307,124.57650000
58.37453307,150.65460000
58.39501307,172.39900000
58.41549307,172.39900000
58.43597307,159.35240000
58.45645307,133.27430000
58.47693307,120.22770000
58.49741307,124.57650000
58.51789307,150.65460000
58.53837307,172.39900000
58.55885307,176.74790000
58.57933307,159.35240000
58.59981307,137.62320000
58.62029307,120.22770000
58.64077307,124.57650000
58.66125307,146.30570000
58.68173307,168.05020000
58.70221307,172.39900000
58.72269307,163.70130000
58.74317307,141.95680000
58.76365307,120.22770000
58.78413307,124.57650000
58.80461307,141.95680000
58.82509307,168.05020000
58.84557307,172.39900000
58.86605307,168.05020000
58.88653307,141.95680000
58.90701307,124.57650000
58.92749307,120.22770000
58.94797307,137.62320000
58.96845307,163.70130000
58.98893307,172.39900000
59.00941307,163.70130000
59.02989307,141.95680000
59.05037307,124.57650000
59.07085307,120.22770000
59.09133307,137.62320000
59.11181307,159.35240000
59.13229307,172.39900000
59.15277307,168.05020000
59.17325307,146.30570000
59.19373307,124.57650000
59.21421307,120.22770000
59.23469307,137.62320000
59.25517307,159.35240000
59.27565307,172.39900000
59.29613307,168.05020000
59.31661307,146.30570000
59.33709307,124.57650000
59.35757307,120.22770000
59.37805307,137.62320000
59.39853307,159.35240000
59.41901307,172.39900000
59.43949307,168.05020000
59.45997307,150.65460000
59.48045307,128.92540000
59.50093307,120.22770000
59.52141307,133.27430000
59.54189307,159.35240000
59.56237307,176.74790000
59.58285307,172.39900000
59.60333307,150.65460000
59.62381307,128.92540000
59.64429307,120.22770000
59.66477307,133.27430000
59.68525307,155.00350000
59.70573307,172.39900000
59.72621307,172.39900000
59.74669306,155.00350000
59.76717306,128.92540000
59.78765306,120.22770000
59.80813306,133.27430000
59.82861306,155.00350000
59.84909306,172.39900000
59.86957306,172.39900000
59.89005306,155.00350000
59.91053306,133.27430000
59.93101306,120.22770000
59.95149306,133.27430000
59.97197306,155.00350000
59.99245306,172.39900000
60.01293306,172.39900000
60.03341306,159.35240000
60.05389306,133.27430000
60.07437306,120.22770000
60.09485306,128.92540000
60.11533306,150.65460000
60.13581306,172.39900000
60.15629306,172.39900000
60.17677306,155.00350000
60.19725306,133.27430000
60.21773306,120.22770000
60.23821306,128.92540000
60.25869306,150.65460000
60.27917306,172.39900000
60.29965306,176.74790000
60.32013306,159.35240000
60.34061306,137.62320000
60.36109306,120.22770000
60.38157306,124.57650000
60.40205306,146.30570000
60.42253306,168.05020000
60.44301306,172.39900000
60.46349306,163.70130000
60.48397306,137.62320000
60.50445306,120.22770000
60.52493306,124.57650000
60.54541306,146.30570000
60.56589306,168.05020000
60.58637306,172.39900000
60.60685306,163.70130000
60.62733306,137.62320000
60.64781306,120.22770000
60.66829306,124.57650000
60.68877306,141.95680000
60.70925306,163.70130000
60.72973306,172.39900000
60.75021306,168.05020000
60.77069306,141.95680000
60.79117306,124.57650000
60.81165306,120.22770000
60.83213306,141.95680000
60.85261306,168.05020000
60.87309306,172.39900000
60.89357306,168.05020000
60.91405306,141.95680000
60.93453306,124.57650000
60.95501306,120.22770000
60.97549306,137.62320000
60.99597306,163.70130000
61.01645306,176.74790000
61.03693306,168.05020000
61.05741306,146.30570000
61.07789306,124.57650000
61.09837306,120.22770000
61.11885306,137.62320000
61.13933306,159.35240000
61.15981306,172.39900000
61.18029306,168.05020000
61.20077306,150.65460000
61.22125306,124.57650000
61.24173306,120.22770000
61.26221306,133.27430000
61.28269306,155.00350000
61.30317306,172.39900000
61.32365306,172.39900000
61.34413306,150.65460000
61.36461306,128.92540000
61.38509305,120.22770000
61.40557305,133.27430000
61.42605305,155.00350000
61.44653305,172.39900000
61.46701305,172.39900000
61.48749305,155.00350000
61.50797305,128.92540000
61.52845305,120.22770000
61.54893305,128.92540000
61.56941305,155.00350000
61.58989305,172.39900000
61.61037305,172.39900000
61.63085305,155.00350000
61.65133305,133.27430000
61.67181305,120.22770000
61.69229305,128.92540000
61.71277305,150.65460000
61.73325305,168.05020000
61.75373305,172.39900000
61.77421305,159.35240000
61.79469305,137.62320000
61.81517305,120.22770000
61.83565305,124.57650000
61.85613305,146.30570000
61.87661305,168.05020000
61.89709305,172.39900000
61.91757305,163.70130000
61.93805305,137.62320000
61.95853305,120.22770000
61.97901305,124.57650000
61.99949305,141.95680000
62.01997305,163.70130000
62.04045305,172.39900000
62.06093305,168.05020000
62.08141305,146.30570000
62.10189305,120.22770000
62.12237305,120.22770000
62.14285305,137.62320000
62.16333305,159.35240000
62.18381305,172.39900000
62.20429305,168.05020000
62.22477305,150.65460000
62.24525305,124.57650000
62.26573305,120.22770000
62.28621305,133.27430000
62.30669305,159.35240000
62.32717305,172.39900000
62.34765305,172.39900000
62.36813305,155.00350000
62.38861305,128.92540000
62.40909305,120.22770000
62.42957305,133.27430000
62.45005305,150.65460000
62.47053305,172.39900000
62.49101305,172.39900000
62.51149305,155.00350000
62.53197305,133.27430000
62.55245305,120.22770000
62.57293305,124.57650000
62.59341305,146.30570000
62.61389305,168.05020000
62.63437305,172.39900000
62.65485305,163.70130000
62.67533305,137.62320000
62.69581305,120.22770000
62.71629305,124.57650000
62.73677305,141.95680000
62.75725305,163.70130000
62.77773305,172.39900000
62.79821305,168.05020000
62.81869305,141.95680000
62.83917305,124.57650000
62.85965305,120.22770000
62.88013305,137.62320000
62.90061305,159.35240000
62.92109305,172.39900000
62.94157305,172.39900000
62.96205305,155.00350000
62.98253305,128.92540000
63.00301305,120.22770000
63.02349304,133.27430000
63.04397304,155.00350000
63.06445304,168.05020000
63.08493304,172.39900000
63.10541304,159.35240000
63.12589304,137.62320000
63.14637304,120.22770000
63.16685304,124.57650000
63.18733304,146.30570000
63.20781304,168.05020000
63.22829304,172.39900000
63.24877304,163.70130000
63.26925304,141.95680000
63.28973304,120.22770000
63.31021304,120.22770000
63.33069304,137.62320000
63.35117304,159.35240000
63.37165304,172.39900000
63.39213304,172.39900000
63.41261304,150.65460000
63.43309304,128.92540000
63.45357304,120.22770000
63.47405304,128.92540000
63.49453304,155.00350000
63.51501304,172.39900000
63.53549304,172.39900000
63.55597304,155.00350000
63.57645304,133.27430000
63.59693304,120.22770000
63.61741304,128.92540000
63.63789304,146.30570000
63.65837304,168.05020000
63.67885304,172.39900000
63.69933304,163.70130000
63.71981304,141.95680000
63.74029304,124.57650000
63.76077304,120.22770000
63.78125304,137.62320000
63.80173304,159.35240000
63.82221304,172.39900000
63.84269304,172.39900000
63.86317304,150.65460000
63.88365304,128.92540000
63.90413304,120.22770000
63.92461304,133.27430000
63.94509304,155.00350000
63.96557304,172.39900000
63.98605304,172.39900000
64.00653304,155.00350000
64.02701304,137.62320000
64.04749304,120.22770000
64.06797304,124.57650000
64.08845304,141.95680000
64.10893304,163.70130000
64.12941304,172.39900000
64.14989304,163.70130000
64.17037304,146.30570000
64.19085304,124.57650000
64.21133304,120.22770000
64.23181304,137.62320000
64.25229304,159.35240000
64.27277304,172.39900000
64.29325304,172.39900000
64.31373304,155.00350000
64.33421304,133.27430000
64.35469304,120.22770000
64.37517304,128.92540000
64.39565304,150.65460000
64.41613304,168.05020000
64.43661304,172.39900000
64.45709304,159.35240000
64.47757304,137.62320000
64.49805304,124.57650000
64.51853304,124.57650000
64.53901304,137.62320000
64.55949304,163.70130000
64.57997304,172.39900000
64.60045304,168.05020000
64.62093304,150.65460000
64.64141304,128.92540000
64.66189304,120.22770000
64.68237303,133.27430000
64.70285303,155.00350000
64.72333303,172.39900000
64.74381303,172.39900000
64.76429303,159.35240000
64.78477303,137.62320000
64.80525303,120.22770000
64.82573303,124.57650000
64.84621303,141.95680000
64.86669303,163.70130000
64.88717303,172.39900000
64.90765303,168.05020000
64.92813303,146.30570000
64.94861303,128.92540000
64.96909303,120.22770000
64.98957303,128.92540000
65.01005303,155.00350000
65.03053303,172.39900000
65.05101303,172.39900000
65.07149303,159.35240000
65.09197303,137.62320000
65.11245303,120.22770000
65.13293303,124.57650000
65.15341303,141.95680000
65.17389303,163.70130000
65.19437303,172.39900000
65.21485303,168.05020000
65.23533303,150.65460000
65.25581303,128.92540000
65.27629303,120.22770000
65.29677303,133.27430000
65.31725303,155.00350000
65.33773303,172.39900000
65.35821303,172.39900000
65.37869303,159.35240000
65.39917303,137.62320000
65.41965303,120.22770000
65.44013303,124.57650000
65.46061303,137.62320000
65.48109303,159.35240000
65.50157303,172.39900000
65.52205303,168.05020000
65.54253303,150.65460000
65.56301303,128.92540000
65.58349303,120.22770000
65.60397303,128.92540000
65.62445303,150.65460000
65.64493303,168.05020000
65.66541303,172.39900000
65.68589303,159.35240000
65.70637303,137.62320000
65.72685303,120.22770000
65.74733303,120.22770000
65.76781303,137.62320000
65.78829303,159.35240000
65.80877303,172.39900000
65.82925303,172.39900000
65.84973303,150.65460000
65.87021303,133.27430000
65.89069303,120.22770000
65.91117303,128.92540000
65.93165303,146.30570000
65.95213303,168.05020000
65.97261303,172.39900000
65.99309303,163.70130000
66.01357303,141.95680000
66.03405303,124.57650000
66.05453303,120.22770000
66.07501303,137.62320000
66.09549303,159.35240000
66.11597303,172.39900000
66.13645303,172.39900000
66.15693303,155.00350000
66.17741303,133.27430000
66.19789303,120.22770000
66.21837303,124.57650000
66.23885303,141.95680000
66.25933303,163.70130000
66.27981303,172.39900000
66.30029303,163.70130000
66.32077302,146.30570000
66.34125302,124.57650000
66.36173302,120.22770000
66.38221302,133.27430000
66.40269302,155.00350000
66.42317302,172.39900000
66.44365302,172.39900000
66.46413302,159.35240000
66.48461302,137.62320000
66.50509302,120.22770000
66.52557302,124.57650000
66.54605302,137.62320000
66.56653302,159.35240000
66.58701302,172.39900000
66.60749302,168.05020000
66.62797302,150.65460000
66.64845302,128.92540000
66.66893302,120.22770000
66.68941302,128.92540000
66.70989302,146.30570000
66.73037302,168.05020000
66.75085302,172.39900000
66.77133302,163.70130000
66.79181302,141.95680000
66.81229302,124.57650000
66.83277302,120.22770000
66.85325302,137.62320000
66.87373302,155.00350000
66.89421302,172.39900000
66.91469302,172.39900000
66.93517302,155.00350000
66.95565302,137.62320000
66.97613302,120.22770000
66.99661302,124.57650000
67.01709302,141.95680000
67.03757302,163.70130000
67.05805302,172.39900000
67.07853302,168.05020000
67.09901302,150.65460000
67.11949302,128.92540000
67.13997302,120.22770000
67.16045302,133.27430000
67.18093302,150.65460000
67.20141302,172.39900000
67.22189302,172.39900000
67.24237302,159.35240000
67.26285302,137.62320000
67.28333302,124.57650000
67.30381302,124.57650000
67.32429302,137.62320000
67.34477302,159.35240000
67.36525302,172.39900000
67.38573302,168.05020000
67.40621302,150.65460000
67.42669302,133.27430000
67.44717302,120.22770000
67.46765302,128.92540000
67.48813302,146.30570000
67.50861302,163.70130000
67.52909302,172.39900000
67.54957302,168.05020000
67.57005302,146.30570000
67.59053302,124.57650000
67.61101302,120.22770000
67.63149302,133.27430000
67.65197302,155.00350000
67.67245302,172.39900000
67.69293302,172.39900000
67.71341302,155.00350000
67.73389302,137.62320000
67.75437302,120.22770000
67.77485302,124.57650000
67.79533302,141.95680000
67.81581302,159.35240000
67.83629302,172.39900000
67.85677302,168.05020000
67.87725302,150.65460000
67.89773302,128.92540000
67.91821302,120.22770000
67.93869302,128.92540000
67.95917301,150.65460000
67.97965301,163.70130000
68.00013301,172.39900000
68.02061301,163.70130000
68.04109301,141.95680000
68.06157301,124.57650000
68.08205301,120.22770000
68.10253301,137.62320000
68.12301301,155.00350000
68.14349301,168.05020000
68.16397301,172.39900000
68.18445301,155.00350000
68.20493301,137.62320000
68.22541301,120.22770000
68.24589301,124.57650000
68.26637301,137.62320000
68.28685301,159.35240000
68.30733301,172.39900000
68.32781301,168.05020000
68.34829301,150.65460000
68.36877301,133.27430000
68.38925301,120.22770000
68.40973301,128.92540000
68.43021301,146.30570000
68.45069301,168.05020000
68.47117301,172.39900000
68.49165301,168.05020000
68.51213301,141.95680000
68.53261301,128.92540000
