Time,Channel A
33.44356504,102.83210000
33.46404504,102.83210000
33.48452504,120.22770000
33.50500504,150.65460000
33.52548504,172.39900000
33.54596504,194.14350000
33.56644504,189.79460000
33.58692504,168.05020000
33.60740504,137.62320000
33.62788504,111.52990000
33.64836504,98.48322000
33.66884504,107.18100000
33.68932504,128.92540000
33.70980504,163.70130000
33.73028504,185.44570000
33.75076504,189.79460000
33.77124504,181.09680000
33.79172504,155.00350000
33.81220504,124.57650000
33.83268504,102.83210000
33.85316504,98.48322000
33.87364504,115.87880000
33.89412504,141.95680000
33.91460504,172.39900000
33.93508504,189.79460000
33.95556504,189.79460000
33.97604504,172.39900000
33.99652504,141.95680000
34.01700504,115.87880000
34.03748504,98.48322000
34.05796504,107.18100000
34.07844504,124.57650000
34.09892504,155.00350000
34.11940504,181.09680000
34.13988504,189.79460000
34.16036504,181.09680000
34.18084504,155.00350000
34.20132504,124.57650000
34.22180504,102.83210000
34.24228504,98.48322000
34.26276504,115.87880000
34.28324504,146.30570000
34.30372503,172.39900000
34.32420503,189.79460000
34.34468503,189.79460000
34.36516503,168.05020000
34.38564503,137.62320000
34.40612503,111.52990000
34.42660503,98.48322000
34.44708503,107.18100000
34.46756503,133.27430000
34.48804503,163.70130000
34.50852503,185.44570000
34.52900503,189.79460000
34.54948503,176.74790000
34.56996503,146.30570000
34.59044503,120.22770000
34.61092503,102.83210000
34.63140503,107.18100000
34.65188503,124.57650000
34.67236503,155.00350000
34.69284503,181.09680000
34.71332503,189.79460000
34.73380503,181.09680000
34.75428503,155.00350000
34.77476503,124.57650000
34.79524503,102.83210000
34.81572503,102.83210000
34.83620503,115.87880000
34.85668503,146.30570000
34.87716503,172.39900000
34.89764503,189.79460000
34.91812503,185.44570000
34.93860503,163.70130000
34.95908503,133.27430000
34.97956503,107.18100000
35.00004503,102.83210000
35.02052503,115.87880000
35.04100503,141.95680000
35.06148503,172.39900000
35.08196503,189.79460000
35.10244503,185.44570000
35.12292503,168.05020000
35.14340503,137.62320000
35.16388503,111.52990000
35.18436503,102.83210000
35.20484503,111.52990000
35.22532503,137.62320000
35.24580503,168.05020000
35.26628503,189.79460000
35.28676503,189.79460000
35.30724503,168.05020000
35.32772503,137.62320000
35.34820503,111.52990000
35.36868503,102.83210000
35.38916503,111.52990000
35.40964503,137.62320000
35.43012503,168.05020000
35.45060503,185.44570000
35.47108503,189.79460000
35.49156503,172.39900000
35.51204503,141.95680000
35.53252503,115.87880000
35.55300503,102.83210000
35.57348503,107.18100000
35.59396503,133.27430000
35.61444503,163.70130000
35.63492503,185.44570000
35.65540503,189.79460000
35.67588503,172.39900000
35.69636503,141.95680000
35.71684503,115.87880000
35.73732503,102.83210000
35.75780503,107.18100000
35.77828503,128.92540000
35.79876503,163.70130000
35.81924503,185.44570000
35.83972503,189.79460000
35.86020503,172.39900000
35.88068503,146.30570000
35.90116503,115.87880000
35.92164503,102.83210000
35.94212503,107.18100000
35.96260502,128.92540000
35.98308502,159.35240000
36.00356502,185.44570000
36.02404502,189.79460000
36.04452502,176.74790000
36.06500502,146.30570000
36.08548502,115.87880000
36.10596502,102.83210000
36.12644502,107.18100000
36.14692502,133.27430000
36.16740502,159.35240000
36.18788502,185.44570000
36.20836502,189.79460000
36.22884502,172.39900000
36.24932502,146.30570000
36.26980502,115.87880000
36.29028502,102.83210000
36.31076502,107.18100000
36.33124502,133.27430000
36.35172502,159.35240000
36.37220502,185.44570000
36.39268502,189.79460000
36.41316502,172.39900000
36.43364502,141.95680000
36.45412502,115.87880000
36.47460502,102.83210000
36.49508502,107.18100000
36.51556502,133.27430000
36.53604502,163.70130000
36.55652502,185.44570000
36.57700502,189.79460000
36.59748502,172.39900000
36.61796502,137.62320000
36.63844502,115.87880000
36.65892502,102.83210000
36.67940502,111.52990000
36.69988502,137.62320000
36.72036502,168.05020000
36.74084502,189.79460000
36.76132502,185.44570000
36.78180502,163.70130000
36.80228502,137.62320000
36.82276502,111.52990000
36.84324502,102.83210000
36.86372502,115.87880000
36.88420502,141.95680000
36.90468502,172.39900000
36.92516502,189.79460000
36.94564502,185.44570000
36.96612502,163.70130000
36.98660502,128.92540000
37.00708502,107.18100000
37.02756502,102.83210000
37.04804502,120.22770000
37.06852502,150.65460000
37.08900502,176.74790000
37.10948502,189.79460000
37.12996502,176.74790000
37.15044502,150.65460000
37.17092502,124.57650000
37.19140502,102.83210000
37.21188502,102.83210000
37.23236502,128.92540000
37.25284502,159.35240000
37.27332502,181.09680000
37.29380502,189.79460000
37.31428502,172.39900000
37.33476502,146.30570000
37.35524502,120.22770000
37.37572502,102.83210000
37.39620502,111.52990000
37.41668502,137.62320000
37.43716502,168.05020000
37.45764502,185.44570000
37.47812502,185.44570000
37.49860502,168.05020000
37.51908502,137.62320000
37.53956502,111.52990000
37.56004502,102.83210000
37.58052502,115.87880000
37.60100501,141.95680000
37.62148501,172.39900000
37.64196501,189.79460000
37.66244501,185.44570000
37.68292501,159.35240000
37.70340501,128.92540000
37.72388501,107.18100000
37.74436501,102.83210000
37.76484501,120.22770000
37.78532501,155.00350000
37.80580501,176.74790000
37.82628501,189.79460000
37.84676501,176.74790000
37.86724501,150.65460000
37.88772501,120.22770000
37.90820501,102.83210000
37.92868501,111.52990000
37.94916501,128.92540000
37.96964501,163.70130000
37.99012501,181.09680000
38.01060501,189.79460000
38.03108501,172.39900000
38.05156501,141.95680000
38.07204501,115.87880000
38.09252501,102.83210000
38.11300501,111.52990000
38.13348501,141.95680000
38.15396501,168.05020000
38.17444501,189.79460000
38.19492501,181.09680000
38.21540501,159.35240000
38.23588501,128.92540000
38.25636501,107.18100000
38.27684501,102.83210000
38.29732501,120.22770000
38.31780501,155.00350000
38.33828501,176.74790000
38.35876501,189.79460000
38.37924501,176.74790000
38.39972501,150.65460000
38.42020501,120.22770000
38.44068501,107.18100000
38.46116501,111.52990000
38.48164501,133.27430000
38.50212501,159.35240000
38.52260501,185.44570000
38.54308501,185.44570000
38.56356501,168.05020000
38.58404501,137.62320000
38.60452501,111.52990000
38.62500501,102.83210000
38.64548501,115.87880000
38.66596501,141.95680000
38.68644501,172.39900000
38.70692501,185.44570000
38.72740501,181.09680000
38.74788501,155.00350000
38.76836501,124.57650000
38.78884501,107.18100000
38.80932501,107.18100000
38.82980501,128.92540000
38.85028501,159.35240000
38.87076501,181.09680000
38.89124501,185.44570000
38.91172501,172.39900000
38.93220501,141.95680000
38.95268501,115.87880000
38.97316501,102.83210000
38.99364501,115.87880000
39.01412501,141.95680000
39.03460501,172.39900000
39.05508501,185.44570000
39.07556501,181.09680000
39.09604501,159.35240000
39.11652501,128.92540000
39.13700501,107.18100000
39.15748501,107.18100000
39.17796501,124.57650000
39.19844501,155.00350000
39.21892501,181.09680000
39.23940500,189.79460000
39.25988500,172.39900000
39.28036500,141.95680000
39.30084500,115.87880000
39.32132500,107.18100000
39.34180500,115.87880000
39.36228500,141.95680000
39.38276500,172.39900000
39.40324500,185.44570000
39.42372500,181.09680000
39.44420500,155.00350000
39.46468500,124.57650000
39.48516500,107.18100000
39.50564500,107.18100000
39.52612500,128.92540000
39.54660500,159.35240000
39.56708500,181.09680000
39.58756500,185.44570000
39.60804500,172.39900000
39.62852500,137.62320000
39.64900500,115.87880000
39.66948500,102.83210000
39.68996500,120.22770000
39.71044500,146.30570000
39.73092500,172.39900000
39.75140500,189.79460000
39.77188500,176.74790000
39.79236500,155.00350000
39.81284500,120.22770000
39.83332500,102.83210000
39.85380500,107.18100000
39.87428500,133.27430000
39.89476500,163.70130000
39.91524500,185.44570000
39.93572500,185.44570000
39.95620500,163.70130000
39.97668500,133.27430000
39.99716500,111.52990000
40.01764500,107.18100000
40.03812500,120.22770000
40.05860500,150.65460000
40.07908500,176.74790000
40.09956500,185.44570000
40.12004500,172.39900000
40.14052500,146.30570000
40.16100500,115.87880000
40.18148500,107.18100000
40.20196500,115.87880000
40.22244500,141.95680000
40.24292500,168.05020000
40.26340500,185.44570000
40.28388500,181.09680000
40.30436500,155.00350000
40.32484500,124.57650000
40.34532500,102.83210000
40.36580500,111.52990000
40.38628500,133.27430000
40.40676500,163.70130000
40.42724500,185.44570000
40.44772500,185.44570000
40.46820500,163.70130000
40.48868500,133.27430000
40.50916500,111.52990000
40.52964500,107.18100000
40.55012500,124.57650000
40.57060500,155.00350000
40.59108500,176.74790000
40.61156500,185.44570000
40.63204500,172.39900000
40.65252500,137.62320000
40.67300500,115.87880000
40.69348500,102.83210000
40.71396500,120.22770000
40.73444500,146.30570000
40.75492500,172.39900000
40.77540500,185.44570000
40.79588500,172.39900000
40.81636500,150.65460000
40.83684500,120.22770000
40.85732500,107.18100000
40.87780500,115.87880000
40.89828499,137.62320000
40.91876499,168.05020000
40.93924499,185.44570000
40.95972499,181.09680000
40.98020499,155.00350000
41.00068499,124.57650000
41.02116499,107.18100000
41.04164499,111.52990000
41.06212499,133.27430000
41.08260499,163.70130000
41.10308499,185.44570000
41.12356499,181.09680000
41.14404499,159.35240000
41.16452499,133.27430000
41.18500499,107.18100000
41.20548499,107.18100000
41.22596499,128.92540000
41.24644499,159.35240000
41.26692499,185.44570000
41.28740499,181.09680000
41.30788499,163.70130000
41.32836499,137.62320000
41.34884499,111.52990000
41.36932499,107.18100000
41.38980499,124.57650000
41.41028499,155.00350000
41.43076499,176.74790000
41.45124499,185.44570000
41.47172499,168.05020000
41.49220499,137.62320000
41.51268499,111.52990000
41.53316499,102.83210000
41.55364499,120.22770000
41.57412499,150.65460000
41.59460499,172.39900000
41.61508499,185.44570000
41.63556499,172.39900000
41.65604499,141.95680000
41.67652499,115.87880000
41.69700499,107.18100000
41.71748499,120.22770000
41.73796499,146.30570000
41.75844499,172.39900000
41.77892499,185.44570000
41.79940499,172.39900000
41.81988499,141.95680000
41.84036499,115.87880000
41.86084499,107.18100000
41.88132499,120.22770000
41.90180499,146.30570000
41.92228499,172.39900000
41.94276499,185.44570000
41.96324499,172.39900000
41.98372499,141.95680000
42.00420499,115.87880000
42.02468499,107.18100000
42.04516499,120.22770000
42.06564499,146.30570000
42.08612499,172.39900000
42.10660499,185.44570000
42.12708499,172.39900000
42.14756499,141.95680000
42.16804499,115.87880000
42.18852499,107.18100000
42.20900499,120.22770000
42.22948499,146.30570000
42.24996499,172.39900000
42.27044499,185.44570000
42.29092499,172.39900000
42.31140499,141.95680000
42.33188499,115.87880000
42.35236499,107.18100000
42.37284499,120.22770000
42.39332499,150.65460000
42.41380499,172.39900000
42.43428499,181.09680000
42.45476499,168.05020000
42.47524499,141.95680000
42.49572499,115.87880000
42.51620499,107.18100000
42.53668498,124.57650000
42.55716498,150.65460000
42.57764498,176.74790000
42.59812498,185.44570000
42.61860498,168.05020000
42.63908498,137.62320000
42.65956498,115.87880000
42.68004498,107.18100000
42.70052498,124.57650000
42.72100498,155.00350000
42.74148498,176.74790000
42.76196498,181.09680000
42.78244498,163.70130000
42.80292498,133.27430000
42.82340498,115.87880000
42.84388498,107.18100000
42.86436498,128.92540000
42.88484498,159.35240000
42.90532498,181.09680000
42.92580498,181.09680000
42.94628498,159.35240000
42.96676498,133.27430000
42.98724498,111.52990000
43.00772498,111.52990000
43.02820498,133.27430000
43.04868498,163.70130000
43.06916498,181.09680000
43.08964498,181.09680000
43.11012498,155.00350000
43.13060498,124.57650000
43.15108498,107.18100000
43.17156498,115.87880000
43.19204498,137.62320000
43.21252498,168.05020000
43.23300498,181.09680000
43.25348498,172.39900000
43.27396498,150.65460000
43.29444498,124.57650000
43.31492498,107.18100000
43.33540498,120.22770000
43.35588498,146.30570000
43.37636498,172.39900000
43.39684498,185.44570000
43.41732498,172.39900000
43.43780498,141.95680000
43.45828498,115.87880000
43.47876498,111.52990000
43.49924498,120.22770000
43.51972498,150.65460000
43.54020498,172.39900000
43.56068498,181.09680000
43.58116498,168.05020000
43.60164498,137.62320000
43.62212498,115.87880000
43.64260498,111.52990000
43.66308498,128.92540000
43.68356498,155.00350000
43.70404498,181.09680000
43.72452498,181.09680000
43.74500498,155.00350000
43.76548498,128.92540000
43.78596498,107.18100000
43.80644498,115.87880000
43.82692498,137.62320000
43.84740498,168.05020000
43.86788498,181.09680000
43.88836498,172.39900000
43.90884498,146.30570000
43.92932498,120.22770000
43.94980498,111.52990000
43.97028498,120.22770000
43.99076498,150.65460000
44.01124498,172.39900000
44.03172498,181.09680000
44.05220498,168.05020000
44.07268498,137.62320000
44.09316498,115.87880000
44.11364498,111.52990000
44.13412498,128.92540000
44.15460498,155.00350000
44.17508497,176.74790000
44.19556497,176.74790000
44.21604497,155.00350000
44.23652497,128.92540000
44.25700497,111.52990000
44.27748497,115.87880000
44.29796497,137.62320000
44.31844497,168.05020000
44.33892497,185.44570000
44.35940497,172.39900000
44.37988497,146.30570000
44.40036497,120.22770000
44.42084497,107.18100000
44.44132497,120.22770000
44.46180497,150.65460000
44.48228497,176.74790000
44.50276497,181.09680000
44.52324497,163.70130000
44.54372497,137.62320000
44.56420497,115.87880000
44.58468497,111.52990000
44.60516497,133.27430000
44.62564497,159.35240000
44.64612497,181.09680000
44.66660497,172.39900000
44.68708497,155.00350000
44.70756497,124.57650000
44.72804497,111.52990000
44.74852497,120.22770000
44.76900497,141.95680000
44.78948497,172.39900000
44.80996497,181.09680000
44.83044497,168.05020000
44.85092497,137.62320000
44.87140497,115.87880000
44.89188497,111.52990000
44.91236497,128.92540000
44.93284497,155.00350000
44.95332497,181.09680000
44.97380497,176.74790000
44.99428497,155.00350000
45.01476497,124.57650000
45.03524497,111.52990000
45.05572497,120.22770000
45.07620497,141.95680000
45.09668497,172.39900000
45.11716497,181.09680000
45.13764497,168.05020000
45.15812497,141.95680000
45.17860497,115.87880000
45.19908497,111.52990000
45.21956497,128.92540000
45.24004497,155.00350000
45.26052497,176.74790000
45.28100497,176.74790000
45.30148497,155.00350000
45.32196497,124.57650000
45.34244497,111.52990000
45.36292497,120.22770000
45.38340497,146.30570000
45.40388497,172.39900000
45.42436497,181.09680000
45.44484497,168.05020000
45.46532497,137.62320000
45.48580497,115.87880000
45.50628497,111.52990000
45.52676497,133.27430000
45.54724497,159.35240000
45.56772497,181.09680000
45.58820497,172.39900000
45.60868497,150.65460000
45.62916497,124.57650000
45.64964497,111.52990000
45.67012497,120.22770000
45.69060497,150.65460000
45.71108497,172.39900000
45.73156497,181.09680000
45.75204497,163.70130000
45.77252497,133.27430000
45.79300497,115.87880000
45.81348497,115.87880000
45.83396496,137.62320000
45.85444496,163.70130000
45.87492496,181.09680000
45.89540496,172.39900000
45.91588496,146.30570000
45.93636496,120.22770000
45.95684496,111.52990000
45.97732496,124.57650000
45.99780496,155.00350000
46.01828496,176.74790000
46.03876496,176.74790000
46.05924496,159.35240000
46.07972496,133.27430000
46.10020496,115.87880000
46.12068496,115.87880000
46.14116496,137.62320000
46.16164496,168.05020000
46.18212496,181.09680000
46.20260496,172.39900000
46.22308496,141.95680000
46.24356496,120.22770000
46.26404496,107.18100000
46.28452496,128.92540000
46.30500496,155.00350000
46.32548496,176.74790000
46.34596496,176.74790000
46.36644496,155.00350000
46.38692496,124.57650000
46.40740496,111.52990000
46.42788496,120.22770000
46.44836496,146.30570000
46.46884496,172.39900000
46.48932496,181.09680000
46.50980496,163.70130000
46.53028496,137.62320000
46.55076496,115.87880000
46.57124496,111.52990000
46.59172496,133.27430000
46.61220496,163.70130000
46.63268496,181.09680000
46.65316496,172.39900000
46.67364496,150.65460000
46.69412496,120.22770000
46.71460496,111.52990000
46.73508496,124.57650000
46.75556496,150.65460000
46.77604496,176.74790000
46.79652496,176.74790000
46.81700496,159.35240000
46.83748496,133.27430000
46.85796496,111.52990000
46.87844496,115.87880000
46.89892496,141.95680000
46.91940496,168.05020000
46.93988496,181.09680000
46.96036496,168.05020000
46.98084496,141.95680000
47.00132496,115.87880000
47.02180496,115.87880000
47.04228496,133.27430000
47.06276496,159.35240000
47.08324496,176.74790000
47.10372496,172.39900000
47.12420496,150.65460000
47.14468496,120.22770000
47.16516496,111.52990000
47.18564496,120.22770000
47.20612496,150.65460000
47.22660496,176.74790000
47.24708496,176.74790000
47.26756496,159.35240000
47.28804496,133.27430000
47.30852496,111.52990000
47.32900496,120.22770000
47.34948496,141.95680000
47.36996496,172.39900000
47.39044496,181.09680000
47.41092496,168.05020000
47.43140496,137.62320000
47.45188496,115.87880000
47.47236495,115.87880000
47.49284495,133.27430000
47.51332495,163.70130000
47.53380495,176.74790000
47.55428495,172.39900000
47.57476495,146.30570000
47.59524495,120.22770000
47.61572495,111.52990000
47.63620495,124.57650000
47.65668495,155.00350000
47.67716495,172.39900000
47.69764495,176.74790000
47.71812495,159.35240000
47.73860495,128.92540000
47.75908495,111.52990000
47.77956495,120.22770000
47.80004495,141.95680000
47.82052495,168.05020000
47.84100495,181.09680000
47.86148495,163.70130000
47.88196495,137.62320000
47.90244495,115.87880000
47.92292495,115.87880000
47.94340495,133.27430000
47.96388495,163.70130000
47.98436495,176.74790000
48.00484495,172.39900000
48.02532495,146.30570000
48.04580495,120.22770000
48.06628495,111.52990000
48.08676495,124.57650000
48.10724495,155.00350000
48.12772495,176.74790000
48.14820495,176.74790000
48.16868495,155.00350000
48.18916495,128.92540000
48.20964495,115.87880000
48.23012495,120.22770000
48.25060495,146.30570000
48.27108495,172.39900000
48.29156495,181.09680000
48.31204495,168.05020000
48.33252495,137.62320000
48.35300495,115.87880000
48.37348495,115.87880000
48.39396495,137.62320000
48.41444495,163.70130000
48.43492495,176.74790000
48.45540495,172.39900000
48.47588495,146.30570000
48.49636495,120.22770000
48.51684495,111.52990000
48.53732495,124.57650000
48.55780495,155.00350000
48.57828495,176.74790000
48.59876495,176.74790000
48.61924495,159.35240000
48.63972495,128.92540000
48.66020495,115.87880000
48.68068495,120.22770000
48.70116495,141.95680000
48.72164495,168.05020000
48.74212495,181.09680000
48.76260495,168.05020000
48.78308495,137.62320000
48.80356495,115.87880000
48.82404495,115.87880000
48.84452495,133.27430000
48.86500495,159.35240000
48.88548495,176.74790000
48.90596495,172.39900000
48.92644495,150.65460000
48.94692495,124.57650000
48.96740495,111.52990000
48.98788495,124.57650000
49.00836495,150.65460000
49.02884495,172.39900000
49.04932495,176.74790000
49.06980495,159.35240000
49.09028495,133.27430000
49.11076494,115.87880000
49.13124494,120.22770000
49.15172494,141.95680000
49.17220494,168.05020000
49.19268494,181.09680000
49.21316494,168.05020000
49.23364494,141.95680000
49.25412494,120.22770000
49.27460494,111.52990000
49.29508494,128.92540000
49.31556494,155.00350000
49.33604494,176.74790000
49.35652494,172.39900000
49.37700494,155.00350000
49.39748494,124.57650000
49.41796494,111.52990000
49.43844494,120.22770000
49.45892494,146.30570000
49.47940494,172.39900000
49.49988494,176.74790000
49.52036494,163.70130000
49.54084494,137.62320000
49.56132494,115.87880000
49.58180494,115.87880000
49.60228494,137.62320000
49.62276494,163.70130000
49.64324494,181.09680000
49.66372494,172.39900000
49.68420494,146.30570000
49.70468494,120.22770000
49.72516494,111.52990000
49.74564494,124.57650000
49.76612494,155.00350000
49.78660494,172.39900000
49.80708494,176.74790000
49.82756494,155.00350000
49.84804494,133.27430000
49.86852494,115.87880000
49.88900494,120.22770000
49.90948494,141.95680000
49.92996494,168.05020000
49.95044494,181.09680000
49.97092494,168.05020000
49.99140494,141.95680000
50.01188494,120.22770000
50.03236494,111.52990000
50.05284494,133.27430000
50.07332494,159.35240000
50.09380494,176.74790000
50.11428494,176.74790000
50.13476494,155.00350000
50.15524494,124.57650000
50.17572494,111.52990000
50.19620494,120.22770000
50.21668494,150.65460000
50.23716494,172.39900000
50.25764494,176.74790000
50.27812494,163.70130000
50.29860494,137.62320000
50.31908494,115.87880000
50.33956494,115.87880000
50.36004494,137.62320000
50.38052494,163.70130000
50.40100494,181.09680000
50.42148494,172.39900000
50.44196494,146.30570000
50.46244494,120.22770000
50.48292494,111.52990000
50.50340494,124.57650000
50.52388494,150.65460000
50.54436494,172.39900000
50.56484494,176.74790000
50.58532494,159.35240000
50.60580494,128.92540000
50.62628494,115.87880000
50.64676494,120.22770000
50.66724494,141.95680000
50.68772494,168.05020000
50.70820494,176.74790000
50.72868494,168.05020000
50.74916494,141.95680000
50.76964493,120.22770000
50.79012493,115.87880000
50.81060493,128.92540000
50.83108493,155.00350000
50.85156493,176.74790000
50.87204493,172.39900000
50.89252493,155.00350000
50.91300493,128.92540000
50.93348493,115.87880000
50.95396493,120.22770000
50.97444493,146.30570000
50.99492493,172.39900000
51.01540493,176.74790000
51.03588493,163.70130000
51.05636493,137.62320000
51.07684493,115.87880000
51.09732493,115.87880000
51.11780493,133.27430000
51.13828493,159.35240000
51.15876493,176.74790000
51.17924493,172.39900000
51.19972493,150.65460000
51.22020493,124.57650000
51.24068493,111.52990000
51.26116493,120.22770000
51.28164493,150.65460000
51.30212493,172.39900000
51.32260493,176.74790000
51.34308493,163.70130000
51.36356493,137.62320000
51.38404493,115.87880000
51.40452493,115.87880000
51.42500493,137.62320000
51.44548493,163.70130000
51.46596493,176.74790000
51.48644493,172.39900000
51.50692493,150.65460000
51.52740493,120.22770000
51.54788493,111.52990000
51.56836493,124.57650000
51.58884493,150.65460000
51.60932493,172.39900000
51.62980493,176.74790000
51.65028493,163.70130000
51.67076493,133.27430000
51.69124493,115.87880000
51.71172493,115.87880000
51.73220493,137.62320000
51.75268493,163.70130000
51.77316493,176.74790000
51.79364493,172.39900000
51.81412493,146.30570000
51.83460493,120.22770000
51.85508493,111.52990000
51.87556493,128.92540000
51.89604493,150.65460000
51.91652493,172.39900000
51.93700493,176.74790000
51.95748493,159.35240000
51.97796493,133.27430000
51.99844493,115.87880000
52.01892493,120.22770000
52.03940493,137.62320000
52.05988493,163.70130000
52.08036493,176.74790000
52.10084493,168.05020000
52.12132493,146.30570000
52.14180493,120.22770000
52.16228493,115.87880000
52.18276493,128.92540000
52.20324493,155.00350000
52.22372493,172.39900000
52.24420493,176.74790000
52.26468493,155.00350000
52.28516493,133.27430000
52.30564493,115.87880000
52.32612493,120.22770000
52.34660493,141.95680000
52.36708493,168.05020000
52.38756493,176.74790000
52.40804492,163.70130000
52.42852492,137.62320000
52.44900492,120.22770000
52.46948492,115.87880000
52.48996492,133.27430000
52.51044492,159.35240000
52.53092492,176.74790000
52.55140492,172.39900000
52.57188492,150.65460000
52.59236492,128.92540000
52.61284492,115.87880000
52.63332492,124.57650000
52.65380492,146.30570000
52.67428492,172.39900000
52.69476492,176.74790000
52.71524492,163.70130000
52.73572492,137.62320000
52.75620492,115.87880000
52.77668492,115.87880000
52.79716492,137.62320000
52.81764492,163.70130000
52.83812492,176.74790000
52.85860492,172.39900000
52.87908492,146.30570000
52.89956492,120.22770000
52.92004492,115.87880000
52.94052492,124.57650000
52.96100492,155.00350000
52.98148492,172.39900000
53.00196492,176.74790000
53.02244492,155.00350000
53.04292492,128.92540000
53.06340492,115.87880000
53.08388492,120.22770000
53.10436492,141.95680000
53.12484492,168.05020000
53.14532492,176.74790000
53.16580492,163.70130000
53.18628492,141.95680000
53.20676492,120.22770000
53.22724492,115.87880000
53.24772492,133.27430000
53.26820492,159.35240000
53.28868492,176.74790000
53.30916492,172.39900000
53.32964492,155.00350000
53.35012492,128.92540000
53.37060492,115.87880000
53.39108492,120.22770000
53.41156492,146.30570000
53.43204492,172.39900000
53.45252492,176.74790000
53.47300492,163.70130000
53.49348492,137.62320000
53.51396492,120.22770000
53.53444492,120.22770000
53.55492492,137.62320000
53.57540492,163.70130000
53.59588492,176.74790000
53.61636492,172.39900000
53.63684492,146.30570000
53.65732492,120.22770000
53.67780492,115.87880000
53.69828492,128.92540000
53.71876492,155.00350000
53.73924492,172.39900000
53.75972492,176.74790000
53.78020492,159.35240000
53.80068492,133.27430000
53.82116492,115.87880000
53.84164492,120.22770000
53.86212492,141.95680000
53.88260492,168.05020000
53.90308492,176.74790000
53.92356492,168.05020000
53.94404492,137.62320000
53.96452492,115.87880000
53.98500492,115.87880000
54.00548492,133.27430000
54.02596492,155.00350000
54.04644492,176.74790000
54.06692491,172.39900000
54.08740491,150.65460000
54.10788491,124.57650000
54.12836491,115.87880000
54.14884491,124.57650000
54.16932491,150.65460000
54.18980491,172.39900000
54.21028491,176.74790000
54.23076491,159.35240000
54.25124491,133.27430000
54.27172491,115.87880000
54.29220491,120.22770000
54.31268491,141.95680000
54.33316491,168.05020000
54.35364491,176.74790000
54.37412491,168.05020000
54.39460491,141.95680000
54.41508491,120.22770000
54.43556491,115.87880000
54.45604491,133.27430000
54.47652491,159.35240000
54.49700491,172.39900000
54.51748491,172.39900000
54.53796491,150.65460000
54.55844491,124.57650000
54.57892491,115.87880000
54.59940491,124.57650000
54.61988491,150.65460000
54.64036491,172.39900000
54.66084491,172.39900000
54.68132491,159.35240000
54.70180491,133.27430000
54.72228491,115.87880000
54.74276491,120.22770000
54.76324491,141.95680000
54.78372491,168.05020000
54.80420491,176.74790000
54.82468491,168.05020000
54.84516491,137.62320000
54.86564491,120.22770000
54.88612491,115.87880000
54.90660491,137.62320000
54.92708491,159.35240000
54.94756491,176.74790000
54.96804491,168.05020000
54.98852491,146.30570000
55.00900491,124.57650000
55.02948491,115.87880000
55.04996491,133.27430000
55.07044491,155.00350000
55.09092491,172.39900000
55.11140491,172.39900000
55.13188491,155.00350000
55.15236491,128.92540000
55.17284491,115.87880000
55.19332491,124.57650000
55.21380491,150.65460000
55.23428491,172.39900000
55.25476491,172.39900000
55.27524491,159.35240000
55.29572491,133.27430000
55.31620491,115.87880000
55.33668491,120.22770000
55.35716491,141.95680000
55.37764491,168.05020000
55.39812491,172.39900000
55.41860491,163.70130000
55.43908491,137.62320000
55.45956491,120.22770000
55.48004491,120.22770000
55.50052491,137.62320000
55.52100491,159.35240000
55.54148491,172.39900000
55.56196491,168.05020000
55.58244491,141.95680000
55.60292491,120.22770000
55.62340491,120.22770000
55.64388491,133.27430000
55.66436491,155.00350000
55.68484491,176.74790000
55.70532490,172.39900000
55.72580490,150.65460000
55.74628490,124.57650000
55.76676490,115.87880000
55.78724490,128.92540000
55.80772490,155.00350000
55.82820490,172.39900000
55.84868490,172.39900000
55.86916490,155.00350000
55.88964490,128.92540000
55.91012490,115.87880000
55.93060490,124.57650000
55.95108490,150.65460000
55.97156490,172.39900000
55.99204490,172.39900000
56.01252490,155.00350000
56.03300490,133.27430000
56.05348490,115.87880000
56.07396490,120.22770000
56.09444490,146.30570000
56.11492490,168.05020000
56.13540490,172.39900000
56.15588490,159.35240000
56.17636490,137.62320000
56.19684490,120.22770000
56.21732490,120.22770000
56.23780490,141.95680000
56.25828490,163.70130000
56.27876490,176.74790000
56.29924490,168.05020000
56.31972490,137.62320000
56.34020490,120.22770000
56.36068490,120.22770000
56.38116490,137.62320000
56.40164490,159.35240000
56.42212490,176.74790000
56.44260490,168.05020000
56.46308490,146.30570000
56.48356490,124.57650000
56.50404490,115.87880000
56.52452490,133.27430000
56.54500490,155.00350000
56.56548490,172.39900000
56.58596490,172.39900000
56.60644490,150.65460000
56.62692490,124.57650000
56.64740490,120.22770000
56.66788490,128.92540000
56.68836490,155.00350000
56.70884490,172.39900000
56.72932490,172.39900000
56.74980490,155.00350000
56.77028490,128.92540000
56.79076490,115.87880000
56.81124490,124.57650000
56.83172490,150.65460000
56.85220490,172.39900000
56.87268490,172.39900000
56.89316490,155.00350000
56.91364490,133.27430000
56.93412490,120.22770000
56.95460490,124.57650000
56.97508490,146.30570000
56.99556490,168.05020000
57.01604490,172.39900000
57.03652490,159.35240000
57.05700490,133.27430000
57.07748490,120.22770000
57.09796490,120.22770000
57.11844490,141.95680000
57.13892490,168.05020000
57.15940490,176.74790000
57.17988490,163.70130000
57.20036490,137.62320000
57.22084490,120.22770000
57.24132490,120.22770000
57.26180490,137.62320000
57.28228490,163.70130000
57.30276490,172.39900000
