Time,Channel A
33.36084783,120.22770000
33.38132783,150.65460000
33.40180783,176.74790000
33.42228783,198.49240000
33.44276783,202.84120000
33.46324783,185.44570000
33.48372783,155.00350000
33.50420783,128.92540000
33.52468783,102.83210000
33.54516783,98.48322000
33.56564783,111.52990000
33.58612783,137.62320000
33.60660783,168.05020000
33.62708783,189.79460000
33.64756783,202.84120000
33.66804783,189.79460000
33.68852783,168.05020000
33.70900783,137.62320000
33.72948783,111.52990000
33.74996783,98.48322000
33.77044783,102.83210000
33.79092783,128.92540000
33.81140783,159.35240000
33.83188783,185.44570000
33.85236783,202.84120000
33.87284783,194.14350000
33.89332783,176.74790000
33.91380783,150.65460000
33.93428783,120.22770000
33.95476782,102.83210000
33.97524782,102.83210000
33.99572782,120.22770000
34.01620782,150.65460000
34.03668782,176.74790000
34.05716782,198.49240000
34.07764782,202.84120000
34.09812782,185.44570000
34.11860782,155.00350000
34.13908782,124.57650000
34.15956782,102.83210000
34.18004782,98.48322000
34.20052782,115.87880000
34.22100782,141.95680000
34.24148782,172.39900000
34.26196782,198.49240000
34.28244782,202.84120000
34.30292782,189.79460000
34.32340782,159.35240000
34.34388782,133.27430000
34.36436782,107.18100000
34.38484782,98.48322000
34.40532782,111.52990000
34.42580782,137.62320000
34.44628782,168.05020000
34.46676782,189.79460000
34.48724782,202.84120000
34.50772782,189.79460000
34.52820782,163.70130000
34.54868782,133.27430000
34.56916782,111.52990000
34.58964782,98.48322000
34.61012782,111.52990000
34.63060782,133.27430000
34.65108782,168.05020000
34.67156782,189.79460000
34.69204782,202.84120000
34.71252782,189.79460000
34.73300782,168.05020000
34.75348782,133.27430000
34.77396782,107.18100000
34.79444782,102.83210000
34.81492782,107.18100000
34.83540782,137.62320000
34.85588782,163.70130000
34.87636782,189.79460000
34.89684782,202.84120000
34.91732782,189.79460000
34.93780782,168.05020000
34.95828782,137.62320000
34.97876782,111.52990000
34.99924782,102.83210000
35.01972782,111.52990000
35.04020782,133.27430000
35.06068782,168.05020000
35.08116782,189.79460000
35.10164782,202.84120000
35.12212782,189.79460000
35.14260782,168.05020000
35.16308782,133.27430000
35.18356782,107.18100000
35.20404782,102.83210000
35.22452782,111.52990000
35.24500782,137.62320000
35.26548782,168.05020000
35.28596782,189.79460000
35.30644782,202.84120000
35.32692782,189.79460000
35.34740782,159.35240000
35.36788782,128.92540000
35.38836782,107.18100000
35.40884782,102.83210000
35.42932782,115.87880000
35.44980782,141.95680000
35.47028782,172.39900000
35.49076782,194.14350000
35.51124782,198.49240000
35.53172782,185.44570000
35.55220782,155.00350000
35.57268782,124.57650000
35.59316782,102.83210000
35.61364781,102.83210000
35.63412781,120.22770000
35.65460781,150.65460000
35.67508781,176.74790000
35.69556781,198.49240000
35.71604781,198.49240000
35.73652781,176.74790000
35.75700781,146.30570000
35.77748781,120.22770000
35.79796781,102.83210000
35.81844781,102.83210000
35.83892781,128.92540000
35.85940781,155.00350000
35.87988781,185.44570000
35.90036781,202.84120000
35.92084781,194.14350000
35.94132781,168.05020000
35.96180781,137.62320000
35.98228781,111.52990000
36.00276781,102.83210000
36.02324781,111.52990000
36.04372781,137.62320000
36.06420781,168.05020000
36.08468781,189.79460000
36.10516781,198.49240000
36.12564781,185.44570000
36.14612781,159.35240000
36.16660781,124.57650000
36.18708781,107.18100000
36.20756781,102.83210000
36.22804781,120.22770000
36.24852781,150.65460000
36.26900781,176.74790000
36.28948781,194.14350000
36.30996781,194.14350000
36.33044781,172.39900000
36.35092781,146.30570000
36.37140781,115.87880000
36.39188781,102.83210000
36.41236781,107.18100000
36.43284781,133.27430000
36.45332781,163.70130000
36.47380781,189.79460000
36.49428781,198.49240000
36.51476781,185.44570000
36.53524781,159.35240000
36.55572781,128.92540000
36.57620781,107.18100000
36.59668781,102.83210000
36.61716781,120.22770000
36.63764781,150.65460000
36.65812781,176.74790000
36.67860781,198.49240000
36.69908781,194.14350000
36.71956781,172.39900000
36.74004781,141.95680000
36.76052781,115.87880000
36.78100781,102.83210000
36.80148781,111.52990000
36.82196781,137.62320000
36.84244781,168.05020000
36.86292781,189.79460000
36.88340781,198.49240000
36.90388781,185.44570000
36.92436781,155.00350000
36.94484781,124.57650000
36.96532781,107.18100000
36.98580781,107.18100000
37.00628781,124.57650000
37.02676781,155.00350000
37.04724781,185.44570000
37.06772781,198.49240000
37.08820781,189.79460000
37.10868781,168.05020000
37.12916781,133.27430000
37.14964781,107.18100000
37.17012781,102.83210000
37.19060781,120.22770000
37.21108781,146.30570000
37.23156781,172.39900000
37.25204780,194.14350000
37.27252780,194.14350000
37.29300780,172.39900000
37.31348780,141.95680000
37.33396780,115.87880000
37.35444780,102.83210000
37.37492780,111.52990000
37.39540780,137.62320000
37.41588780,168.05020000
37.43636780,189.79460000
37.45684780,198.49240000
37.47732780,181.09680000
37.49780780,155.00350000
37.51828780,120.22770000
37.53876780,102.83210000
37.55924780,107.18100000
37.57972780,133.27430000
37.60020780,163.70130000
37.62068780,189.79460000
37.64116780,194.14350000
37.66164780,185.44570000
37.68212780,155.00350000
37.70260780,124.57650000
37.72308780,102.83210000
37.74356780,107.18100000
37.76404780,128.92540000
37.78452780,159.35240000
37.80500780,185.44570000
37.82548780,194.14350000
37.84596780,181.09680000
37.86644780,159.35240000
37.88692780,124.57650000
37.90740780,107.18100000
37.92788780,107.18100000
37.94836780,124.57650000
37.96884780,155.00350000
37.98932780,185.44570000
38.00980780,194.14350000
38.03028780,185.44570000
38.05076780,159.35240000
38.07124780,128.92540000
38.09172780,107.18100000
38.11220780,107.18100000
38.13268780,128.92540000
38.15316780,155.00350000
38.17364780,185.44570000
38.19412780,194.14350000
38.21460780,185.44570000
38.23508780,159.35240000
38.25556780,128.92540000
38.27604780,107.18100000
38.29652780,107.18100000
38.31700780,124.57650000
38.33748780,155.00350000
38.35796780,181.09680000
38.37844780,194.14350000
38.39892780,185.44570000
38.41940780,159.35240000
38.43988780,128.92540000
38.46036780,107.18100000
38.48084780,107.18100000
38.50132780,128.92540000
38.52180780,155.00350000
38.54228780,185.44570000
38.56276780,194.14350000
38.58324780,185.44570000
38.60372780,159.35240000
38.62420780,128.92540000
38.64468780,107.18100000
38.66516780,107.18100000
38.68564780,128.92540000
38.70612780,159.35240000
38.72660780,185.44570000
38.74708780,198.49240000
38.76756780,181.09680000
38.78804780,155.00350000
38.80852780,124.57650000
38.82900780,107.18100000
38.84948780,107.18100000
38.86996780,133.27430000
38.89044779,163.70130000
38.91092779,189.79460000
38.93140779,194.14350000
38.95188779,181.09680000
38.97236779,150.65460000
38.99284779,120.22770000
39.01332779,102.83210000
39.03380779,111.52990000
39.05428779,141.95680000
39.07476779,172.39900000
39.09524779,189.79460000
39.11572779,189.79460000
39.13620779,172.39900000
39.15668779,141.95680000
39.17716779,111.52990000
39.19764779,107.18100000
39.21812779,120.22770000
39.23860779,150.65460000
39.25908779,176.74790000
39.27956779,194.14350000
39.30004779,189.79460000
39.32052779,163.70130000
39.34100779,133.27430000
39.36148779,111.52990000
39.38196779,107.18100000
39.40244779,128.92540000
39.42292779,155.00350000
39.44340779,185.44570000
39.46388779,194.14350000
39.48436779,181.09680000
39.50484779,155.00350000
39.52532779,120.22770000
39.54580779,107.18100000
39.56628779,111.52990000
39.58676779,137.62320000
39.60724779,172.39900000
39.62772779,189.79460000
39.64820779,194.14350000
39.66868779,172.39900000
39.68916779,137.62320000
39.70964779,115.87880000
39.73012779,107.18100000
39.75060779,120.22770000
39.77108779,150.65460000
39.79156779,181.09680000
39.81204779,189.79460000
39.83252779,185.44570000
39.85300779,155.00350000
39.87348779,124.57650000
39.89396779,107.18100000
39.91444779,111.52990000
39.93492779,137.62320000
39.95540779,168.05020000
39.97588779,189.79460000
39.99636779,189.79460000
40.01684779,176.74790000
40.03732779,146.30570000
40.05780779,120.22770000
40.07828779,107.18100000
40.09876779,120.22770000
40.11924779,146.30570000
40.13972779,176.74790000
40.16020779,189.79460000
40.18068779,185.44570000
40.20116779,159.35240000
40.22164779,128.92540000
40.24212779,111.52990000
40.26260779,111.52990000
40.28308779,133.27430000
40.30356779,163.70130000
40.32404779,189.79460000
40.34452779,189.79460000
40.36500779,172.39900000
40.38548779,146.30570000
40.40596779,115.87880000
40.42644779,107.18100000
40.44692779,120.22770000
40.46740779,150.65460000
40.48788779,181.09680000
40.50836779,189.79460000
40.52884779,185.44570000
40.54932778,155.00350000
40.56980778,128.92540000
40.59028778,107.18100000
40.61076778,111.52990000
40.63124778,137.62320000
40.65172778,168.05020000
40.67220778,189.79460000
40.69268778,189.79460000
40.71316778,172.39900000
40.73364778,137.62320000
40.75412778,115.87880000
40.77460778,107.18100000
40.79508778,124.57650000
40.81556778,155.00350000
40.83604778,181.09680000
40.85652778,189.79460000
40.87700778,181.09680000
40.89748778,155.00350000
40.91796778,124.57650000
40.93844778,107.18100000
40.95892778,115.87880000
40.97940778,141.95680000
40.99988778,172.39900000
41.02036778,189.79460000
41.04084778,189.79460000
41.06132778,163.70130000
41.08180778,133.27430000
41.10228778,111.52990000
41.12276778,111.52990000
41.14324778,133.27430000
41.16372778,159.35240000
41.18420778,185.44570000
41.20468778,189.79460000
41.22516778,172.39900000
41.24564778,141.95680000
41.26612778,115.87880000
41.28660778,111.52990000
41.30708778,124.57650000
41.32756778,150.65460000
41.34804778,181.09680000
41.36852778,189.79460000
41.38900778,181.09680000
41.40948778,155.00350000
41.42996778,124.57650000
41.45044778,107.18100000
41.47092778,115.87880000
41.49140778,141.95680000
41.51188778,172.39900000
41.53236778,189.79460000
41.55284778,185.44570000
41.57332778,159.35240000
41.59380778,128.92540000
41.61428778,111.52990000
41.63476778,111.52990000
41.65524778,137.62320000
41.67572778,168.05020000
41.69620778,189.79460000
41.71668778,189.79460000
41.73716778,168.05020000
41.75764778,137.62320000
41.77812778,115.87880000
41.79860778,111.52990000
41.81908778,133.27430000
41.83956778,159.35240000
41.86004778,185.44570000
41.88052778,189.79460000
41.90100778,172.39900000
41.92148778,141.95680000
41.94196778,115.87880000
41.96244778,111.52990000
41.98292778,124.57650000
42.00340778,155.00350000
42.02388778,185.44570000
42.04436778,189.79460000
42.06484778,176.74790000
42.08532778,150.65460000
42.10580778,120.22770000
42.12628778,111.52990000
42.14676778,120.22770000
42.16724778,150.65460000
42.18772777,176.74790000
42.20820777,189.79460000
42.22868777,181.09680000
42.24916777,155.00350000
42.26964777,124.57650000
42.29012777,111.52990000
42.31060777,120.22770000
42.33108777,141.95680000
42.35156777,172.39900000
42.37204777,189.79460000
42.39252777,185.44570000
42.41300777,159.35240000
42.43348777,128.92540000
42.45396777,111.52990000
42.47444777,115.87880000
42.49492777,137.62320000
42.51540777,172.39900000
42.53588777,189.79460000
42.55636777,185.44570000
42.57684777,163.70130000
42.59732777,133.27430000
42.61780777,111.52990000
42.63828777,111.52990000
42.65876777,137.62320000
42.67924777,168.05020000
42.69972777,189.79460000
42.72020777,189.79460000
42.74068777,168.05020000
42.76116777,137.62320000
42.78164777,111.52990000
42.80212777,115.87880000
42.82260777,133.27430000
42.84308777,163.70130000
42.86356777,185.44570000
42.88404777,189.79460000
42.90452777,168.05020000
42.92500777,137.62320000
42.94548777,115.87880000
42.96596777,111.52990000
42.98644777,128.92540000
43.00692777,159.35240000
43.02740777,185.44570000
43.04788777,189.79460000
43.06836777,172.39900000
43.08884777,137.62320000
43.10932777,115.87880000
43.12980777,111.52990000
43.15028777,128.92540000
43.17076777,155.00350000
43.19124777,185.44570000
43.21172777,189.79460000
43.23220777,172.39900000
43.25268777,141.95680000
43.27316777,115.87880000
43.29364777,111.52990000
43.31412777,124.57650000
43.33460777,155.00350000
43.35508777,185.44570000
43.37556777,189.79460000
43.39604777,172.39900000
43.41652777,141.95680000
43.43700777,115.87880000
43.45748777,111.52990000
43.47796777,128.92540000
43.49844777,159.35240000
43.51892777,181.09680000
43.53940777,189.79460000
43.55988777,172.39900000
43.58036777,141.95680000
43.60084777,120.22770000
43.62132777,111.52990000
43.64180777,128.92540000
43.66228777,159.35240000
43.68276777,181.09680000
43.70324777,189.79460000
43.72372777,172.39900000
43.74420777,137.62320000
43.76468777,115.87880000
43.78516777,115.87880000
43.80564777,128.92540000
43.82612776,159.35240000
43.84660776,185.44570000
43.86708776,189.79460000
43.88756776,168.05020000
43.90804776,137.62320000
43.92852776,115.87880000
43.94900776,111.52990000
43.96948776,133.27430000
43.98996776,163.70130000
44.01044776,185.44570000
44.03092776,185.44570000
44.05140776,168.05020000
44.07188776,137.62320000
44.09236776,115.87880000
44.11284776,111.52990000
44.13332776,133.27430000
44.15380776,163.70130000
44.17428776,185.44570000
44.19476776,189.79460000
44.21524776,163.70130000
44.23572776,137.62320000
44.25620776,115.87880000
44.27668776,115.87880000
44.29716776,137.62320000
44.31764776,168.05020000
44.33812776,189.79460000
44.35860776,185.44570000
44.37908776,163.70130000
44.39956776,133.27430000
44.42004776,111.52990000
44.44052776,115.87880000
44.46100776,137.62320000
44.48148776,168.05020000
44.50196776,185.44570000
44.52244776,185.44570000
44.54292776,159.35240000
44.56340776,128.92540000
44.58388776,111.52990000
44.60436776,115.87880000
44.62484776,141.95680000
44.64532776,172.39900000
44.66580776,185.44570000
44.68628776,181.09680000
44.70676776,155.00350000
44.72724776,124.57650000
44.74772776,111.52990000
44.76820776,120.22770000
44.78868776,146.30570000
44.80916776,176.74790000
44.82964776,189.79460000
44.85012776,176.74790000
44.87060776,150.65460000
44.89108776,120.22770000
44.91156776,111.52990000
44.93204776,124.57650000
44.95252776,155.00350000
44.97300776,181.09680000
44.99348776,189.79460000
45.01396776,172.39900000
45.03444776,146.30570000
45.05492776,120.22770000
45.07540776,111.52990000
45.09588776,128.92540000
45.11636776,159.35240000
45.13684776,181.09680000
45.15732776,185.44570000
45.17780776,168.05020000
45.19828776,137.62320000
45.21876776,115.87880000
45.23924776,115.87880000
45.25972776,137.62320000
45.28020776,168.05020000
45.30068776,185.44570000
45.32116776,185.44570000
45.34164776,159.35240000
45.36212776,133.27430000
45.38260776,115.87880000
45.40308776,120.22770000
45.42356776,141.95680000
45.44404776,172.39900000
45.46452776,185.44570000
45.48500775,181.09680000
45.50548775,155.00350000
45.52596775,124.57650000
45.54644775,111.52990000
45.56692775,120.22770000
45.58740775,150.65460000
45.60788775,176.74790000
45.62836775,189.79460000
45.64884775,176.74790000
45.66932775,146.30570000
45.68980775,120.22770000
45.71028775,115.87880000
45.73076775,128.92540000
45.75124775,159.35240000
45.77172775,181.09680000
45.79220775,185.44570000
45.81268775,168.05020000
45.83316775,141.95680000
45.85364775,115.87880000
45.87412775,115.87880000
45.89460775,133.27430000
45.91508775,163.70130000
45.93556775,185.44570000
45.95604775,185.44570000
45.97652775,159.35240000
45.99700775,133.27430000
46.01748775,115.87880000
46.03796775,120.22770000
46.05844775,141.95680000
46.07892775,172.39900000
46.09940775,189.79460000
46.11988775,181.09680000
46.14036775,155.00350000
46.16084775,124.57650000
46.18132775,115.87880000
46.20180775,120.22770000
46.22228775,150.65460000
46.24276775,176.74790000
46.26324775,189.79460000
46.28372775,172.39900000
46.30420775,146.30570000
46.32468775,120.22770000
46.34516775,111.52990000
46.36564775,128.92540000
46.38612775,159.35240000
46.40660775,185.44570000
46.42708775,185.44570000
46.44756775,168.05020000
46.46804775,137.62320000
46.48852775,115.87880000
46.50900775,115.87880000
46.52948775,137.62320000
46.54996775,168.05020000
46.57044775,185.44570000
46.59092775,181.09680000
46.61140775,155.00350000
46.63188775,128.92540000
46.65236775,111.52990000
46.67284775,124.57650000
46.69332775,150.65460000
46.71380775,176.74790000
46.73428775,185.44570000
46.75476775,172.39900000
46.77524775,146.30570000
46.79572775,120.22770000
46.81620775,115.87880000
46.83668775,128.92540000
46.85716775,159.35240000
46.87764775,185.44570000
46.89812775,185.44570000
46.91860775,163.70130000
46.93908775,133.27430000
46.95956775,115.87880000
46.98004775,120.22770000
47.00052775,141.95680000
47.02100775,172.39900000
47.04148775,189.79460000
47.06196775,176.74790000
47.08244775,150.65460000
47.10292775,124.57650000
47.12340774,115.87880000
47.14388774,128.92540000
47.16436774,155.00350000
47.18484774,181.09680000
47.20532774,185.44570000
47.22580774,168.05020000
47.24628774,137.62320000
47.26676774,120.22770000
47.28724774,120.22770000
47.30772774,137.62320000
47.32820774,168.05020000
47.34868774,185.44570000
47.36916774,181.09680000
47.38964774,155.00350000
47.41012774,124.57650000
47.43060774,115.87880000
47.45108774,128.92540000
47.47156774,155.00350000
47.49204774,181.09680000
47.51252774,185.44570000
47.53300774,168.05020000
47.55348774,137.62320000
47.57396774,120.22770000
47.59444774,115.87880000
47.61492774,137.62320000
47.63540774,168.05020000
47.65588774,185.44570000
47.67636774,181.09680000
47.69684774,155.00350000
47.71732774,128.92540000
47.73780774,115.87880000
47.75828774,124.57650000
47.77876774,155.00350000
47.79924774,176.74790000
47.81972774,185.44570000
47.84020774,172.39900000
47.86068774,137.62320000
47.88116774,120.22770000
47.90164774,115.87880000
47.92212774,137.62320000
47.94260774,168.05020000
47.96308774,185.44570000
47.98356774,181.09680000
48.00404774,155.00350000
48.02452774,124.57650000
48.04500774,115.87880000
48.06548774,124.57650000
48.08596774,155.00350000
48.10644774,176.74790000
48.12692774,185.44570000
48.14740774,172.39900000
48.16788774,141.95680000
48.18836774,120.22770000
48.20884774,115.87880000
48.22932774,137.62320000
48.24980774,168.05020000
48.27028774,185.44570000
48.29076774,181.09680000
48.31124774,155.00350000
48.33172774,128.92540000
48.35220774,115.87880000
48.37268774,128.92540000
48.39316774,155.00350000
48.41364774,176.74790000
48.43412774,185.44570000
48.45460774,168.05020000
48.47508774,137.62320000
48.49556774,120.22770000
48.51604774,115.87880000
48.53652774,137.62320000
48.55700774,168.05020000
48.57748774,185.44570000
48.59796774,176.74790000
48.61844774,150.65460000
48.63892774,124.57650000
48.65940774,115.87880000
48.67988774,128.92540000
48.70036774,159.35240000
48.72084774,181.09680000
48.74132774,185.44570000
48.76180773,163.70130000
48.78228773,133.27430000
48.80276773,115.87880000
48.82324773,120.22770000
48.84372773,146.30570000
48.86420773,176.74790000
48.88468773,185.44570000
48.90516773,172.39900000
48.92564773,146.30570000
48.94612773,120.22770000
48.96660773,115.87880000
48.98708773,137.62320000
49.00756773,168.05020000
49.02804773,185.44570000
49.04852773,181.09680000
49.06900773,155.00350000
49.08948773,128.92540000
49.10996773,115.87880000
49.13044773,124.57650000
49.15092773,155.00350000
49.17140773,176.74790000
49.19188773,185.44570000
49.21236773,163.70130000
49.23284773,137.62320000
49.25332773,115.87880000
49.27380773,120.22770000
49.29428773,141.95680000
49.31476773,172.39900000
49.33524773,185.44570000
49.35572773,172.39900000
49.37620773,150.65460000
49.39668773,120.22770000
49.41716773,115.87880000
49.43764773,133.27430000
49.45812773,159.35240000
49.47860773,181.09680000
49.49908773,181.09680000
49.51956773,155.00350000
49.54004773,133.27430000
49.56052773,115.87880000
49.58100773,124.57650000
49.60148773,150.65460000
49.62196773,176.74790000
49.64244773,185.44570000
49.66292773,168.05020000
49.68340773,137.62320000
49.70388773,120.22770000
49.72436773,120.22770000
49.74484773,137.62320000
49.76532773,168.05020000
49.78580773,185.44570000
49.80628773,172.39900000
49.82676773,150.65460000
49.84724773,120.22770000
49.86772773,115.87880000
49.88820773,133.27430000
49.90868773,159.35240000
49.92916773,181.09680000
49.94964773,181.09680000
49.97012773,159.35240000
49.99060773,133.27430000
50.01108773,115.87880000
50.03156773,120.22770000
50.05204773,150.65460000
50.07252773,172.39900000
50.09300773,185.44570000
50.11348773,172.39900000
50.13396773,141.95680000
50.15444773,120.22770000
50.17492773,120.22770000
50.19540773,141.95680000
50.21588773,168.05020000
50.23636773,185.44570000
50.25684773,176.74790000
50.27732773,150.65460000
50.29780773,124.57650000
50.31828773,115.87880000
50.33876773,133.27430000
50.35924773,159.35240000
50.37972773,181.09680000
50.40020773,181.09680000
50.42068772,155.00350000
50.44116772,128.92540000
50.46164772,115.87880000
50.48212772,124.57650000
50.50260772,150.65460000
50.52308772,176.74790000
50.54356772,185.44570000
50.56404772,168.05020000
50.58452772,137.62320000
50.60500772,115.87880000
50.62548772,120.22770000
50.64596772,141.95680000
50.66644772,172.39900000
50.68692772,185.44570000
50.70740772,172.39900000
50.72788772,146.30570000
50.74836772,120.22770000
50.76884772,120.22770000
50.78932772,137.62320000
50.80980772,163.70130000
50.83028772,181.09680000
50.85076772,181.09680000
50.87124772,155.00350000
50.89172772,124.57650000
50.91220772,115.87880000
50.93268772,128.92540000
50.95316772,155.00350000
50.97364772,181.09680000
50.99412772,185.44570000
51.01460772,163.70130000
51.03508772,133.27430000
51.05556772,115.87880000
51.07604772,120.22770000
51.09652772,146.30570000
51.11700772,172.39900000
51.13748772,185.44570000
51.15796772,172.39900000
51.17844772,146.30570000
51.19892772,120.22770000
51.21940772,115.87880000
51.23988772,137.62320000
51.26036772,163.70130000
51.28084772,185.44570000
51.30132772,176.74790000
51.32180772,155.00350000
51.34228772,128.92540000
51.36276772,115.87880000
51.38324772,128.92540000
51.40372772,155.00350000
51.42420772,176.74790000
51.44468772,185.44570000
51.46516772,163.70130000
51.48564772,137.62320000
51.50612772,115.87880000
51.52660772,120.22770000
51.54708772,141.95680000
51.56756772,172.39900000
51.58804772,185.44570000
51.60852772,172.39900000
51.62900772,146.30570000
51.64948772,124.57650000
51.66996772,115.87880000
51.69044772,133.27430000
51.71092772,163.70130000
51.73140772,181.09680000
51.75188772,181.09680000
51.77236772,159.35240000
51.79284772,133.27430000
51.81332772,115.87880000
51.83380772,124.57650000
51.85428772,150.65460000
51.87476772,176.74790000
51.89524772,181.09680000
51.91572772,168.05020000
51.93620772,137.62320000
51.95668772,120.22770000
51.97716772,120.22770000
51.99764772,141.95680000
52.01812772,168.05020000
52.03860772,185.44570000
52.05908771,176.74790000
52.07956771,150.65460000
52.10004771,124.57650000
52.12052771,115.87880000
52.14100771,133.27430000
52.16148771,159.35240000
52.18196771,181.09680000
52.20244771,181.09680000
52.22292771,159.35240000
52.24340771,133.27430000
52.26388771,115.87880000
52.28436771,124.57650000
52.30484771,150.65460000
52.32532771,176.74790000
52.34580771,185.44570000
52.36628771,168.05020000
52.38676771,137.62320000
52.40724771,120.22770000
52.42772771,120.22770000
52.44820771,141.95680000
52.46868771,172.39900000
52.48916771,185.44570000
52.50964771,172.39900000
52.53012771,150.65460000
52.55060771,124.57650000
52.57108771,115.87880000
52.59156771,133.27430000
52.61204771,159.35240000
52.63252771,181.09680000
52.65300771,181.09680000
52.67348771,159.35240000
52.69396771,133.27430000
52.71444771,115.87880000
52.73492771,124.57650000
52.75540771,150.65460000
52.77588771,176.74790000
52.79636771,185.44570000
52.81684771,168.05020000
52.83732771,141.95680000
52.85780771,120.22770000
52.87828771,120.22770000
52.89876771,141.95680000
52.91924771,168.05020000
52.93972771,185.44570000
52.96020771,176.74790000
52.98068771,150.65460000
53.00116771,124.57650000
53.02164771,115.87880000
53.04212771,133.27430000
53.06260771,159.35240000
53.08308771,181.09680000
53.10356771,181.09680000
53.12404771,159.35240000
53.14452771,133.27430000
53.16500771,115.87880000
53.18548771,120.22770000
53.20596771,146.30570000
53.22644771,172.39900000
53.24692771,185.44570000
53.26740771,172.39900000
53.28788771,146.30570000
53.30836771,120.22770000
53.32884771,115.87880000
53.34932771,133.27430000
53.36980771,163.70130000
53.39028771,181.09680000
53.41076771,181.09680000
53.43124771,159.35240000
53.45172771,133.27430000
53.47220771,115.87880000
53.49268771,124.57650000
53.51316771,150.65460000
53.53364771,176.74790000
53.55412771,181.09680000
53.57460771,168.05020000
53.59508771,141.95680000
53.61556771,120.22770000
53.63604771,120.22770000
53.65652771,137.62320000
53.67700771,168.05020000
53.69748770,181.09680000
53.71796770,176.74790000
53.73844770,155.00350000
53.75892770,128.92540000
53.77940770,115.87880000
53.79988770,128.92540000
53.82036770,155.00350000
53.84084770,176.74790000
53.86132770,181.09680000
53.88180770,163.70130000
53.90228770,137.62320000
53.92276770,115.87880000
53.94324770,120.22770000
53.96372770,141.95680000
53.98420770,172.39900000
54.00468770,185.44570000
54.02516770,172.39900000
54.04564770,146.30570000
54.06612770,124.57650000
54.08660770,120.22770000
54.10708770,133.27430000
54.12756770,163.70130000
54.14804770,181.09680000
54.16852770,181.09680000
54.18900770,159.35240000
54.20948770,133.27430000
54.22996770,120.22770000
54.25044770,124.57650000
54.27092770,150.65460000
54.29140770,172.39900000
54.31188770,185.44570000
54.33236770,168.05020000
54.35284770,141.95680000
54.37332770,120.22770000
54.39380770,120.22770000
54.41428770,137.62320000
54.43476770,168.05020000
54.45524770,181.09680000
54.47572770,176.74790000
54.49620770,155.00350000
54.51668770,128.92540000
54.53716770,120.22770000
54.55764770,128.92540000
54.57812770,155.00350000
54.59860770,176.74790000
54.61908770,181.09680000
54.63956770,163.70130000
54.66004770,137.62320000
54.68052770,120.22770000
54.70100770,124.57650000
54.72148770,141.95680000
54.74196770,172.39900000
54.76244770,185.44570000
54.78292770,172.39900000
54.80340770,150.65460000
54.82388770,124.57650000
54.84436770,115.87880000
54.86484770,133.27430000
54.88532770,163.70130000
54.90580770,181.09680000
54.92628770,181.09680000
54.94676770,159.35240000
54.96724770,133.27430000
54.98772770,115.87880000
55.00820770,124.57650000
55.02868770,146.30570000
55.04916770,172.39900000
55.06964770,185.44570000
55.09012770,172.39900000
55.11060770,141.95680000
55.13108770,120.22770000
55.15156770,120.22770000
55.17204770,137.62320000
55.19252770,168.05020000
55.21300770,181.09680000
55.23348770,176.74790000
55.25396770,155.00350000
55.27444770,128.92540000
55.29492770,115.87880000
55.31540770,128.92540000
55.33588770,155.00350000
55.35636769,172.39900000
55.37684769,181.09680000
55.39732769,168.05020000
55.41780769,137.62320000
55.43828769,120.22770000
55.45876769,120.22770000
55.47924769,141.95680000
55.49972769,168.05020000
55.52020769,181.09680000
55.54068769,172.39900000
55.56116769,150.65460000
55.58164769,124.57650000
55.60212769,115.87880000
55.62260769,133.27430000
55.64308769,159.35240000
55.66356769,176.74790000
55.68404769,181.09680000
55.70452769,159.35240000
55.72500769,133.27430000
55.74548769,120.22770000
55.76596769,124.57650000
55.78644769,150.65460000
55.80692769,172.39900000
55.82740769,185.44570000
55.84788769,172.39900000
55.86836769,141.95680000
55.88884769,120.22770000
55.90932769,120.22770000
55.92980769,137.62320000
55.95028769,168.05020000
55.97076769,181.09680000
55.99124769,176.74790000
56.01172769,155.00350000
56.03220769,128.92540000
56.05268769,120.22770000
56.07316769,128.92540000
56.09364769,155.00350000
56.11412769,176.74790000
56.13460769,181.09680000
56.15508769,163.70130000
56.17556769,137.62320000
56.19604769,120.22770000
56.21652769,120.22770000
56.23700769,146.30570000
56.25748769,172.39900000
56.27796769,185.44570000
56.29844769,172.39900000
56.31892769,146.30570000
56.33940769,124.57650000
56.35988769,120.22770000
56.38036769,137.62320000
56.40084769,163.70130000
56.42132769,181.09680000
56.44180769,176.74790000
56.46228769,155.00350000
56.48276769,128.92540000
56.50324769,120.22770000
56.52372769,128.92540000
56.54420769,155.00350000
56.56468769,176.74790000
56.58516769,181.09680000
56.60564769,168.05020000
56.62612769,137.62320000
56.64660769,120.22770000
56.66708769,120.22770000
56.68756769,146.30570000
56.70804769,168.05020000
56.72852769,181.09680000
56.74900769,172.39900000
56.76948769,146.30570000
56.78996769,124.57650000
56.81044769,120.22770000
56.83092769,133.27430000
56.85140769,159.35240000
56.87188769,181.09680000
56.89236769,176.74790000
56.91284769,155.00350000
56.93332769,133.27430000
56.95380769,120.22770000
56.97428769,128.92540000
56.99476768,150.65460000
57.01524768,176.74790000
57.03572768,181.09680000
57.05620768,168.05020000
57.07668768,137.62320000
57.09716768,120.22770000
57.11764768,120.22770000
57.13812768,146.30570000
57.15860768,172.39900000
57.17908768,185.44570000
57.19956768,172.39900000
57.22004768,146.30570000
